,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
859,-3.97,1.92,1.2,26.56,10.44,-27.69,-25.05,2.55,-6.55,0.62,0.16,-0.63,0.44,658750,34388,W
860,-3.97,1.92,1.2,26.56,10.44,-27.69,-9.46,3.97,-0.31,0.62,0.16,-0.63,0.44,658789,34427,W
861,0.48,0.7,0.15,26.56,10.44,-27.69,-9.46,3.97,-0.31,0.62,0.16,-0.63,0.44,658830,34468,W
862,0.48,0.7,0.15,26.56,10.44,-27.69,-9.43,2.67,2.18,0.62,0.16,-0.63,0.44,658870,34508,W
863,0.48,0.7,0.15,26.56,10.44,-27.69,-8.81,3.05,1.72,0.62,0.16,-0.63,0.44,658911,34549,W
864,0.48,0.7,0.15,26.56,10.44,-27.69,-9.23,2.67,1.49,0.62,0.16,-0.63,0.44,658950,34588,W
865,0.48,0.7,0.15,26.56,10.44,-27.69,-9.39,2.52,1.57,0.62,0.16,-0.63,0.44,658988,34626,W
866,-0.3,0.06,-0.07,26.56,10.44,-27.69,-9.39,2.52,1.57,0.62,0.16,-0.63,0.44,659028,34666,W
867,-0.18,0.11,0.03,26.56,10.44,-27.69,-9.39,2.52,1.57,0.62,0.16,-0.63,0.44,659068,34706,W
868,-0.18,0.11,0.03,26.56,10.44,-27.69,-9.08,2.52,1.49,0.62,0.16,-0.63,0.44,659108,34746,W
869,-0.18,0.11,0.03,26.56,10.44,-27.69,-9.23,2.52,0.92,0.62,0.16,-0.63,0.44,659149,34787,W
870,-0.18,0.11,0.03,26.56,10.44,-27.69,-9.35,2.63,1.99,0.62,0.16,-0.63,0.44,659188,34826,W
871,-0.14,-0.1,0.25,26.56,10.44,-27.69,-9.35,2.63,1.99,0.62,0.16,-0.63,0.44,659228,34866,W
872,-0.09,-0.27,0.43,26.56,10.44,-27.69,-9.35,2.63,1.99,0.62,0.16,-0.63,0.44,659269,34907,W
873,-0.09,-0.27,0.43,26.56,10.44,-27.69,-9.16,3.32,2.03,0.62,0.16,-0.63,0.44,659310,34948,W
874,-0.09,-0.27,0.43,26.56,10.44,-27.69,-9.27,3.09,1.38,0.62,0.16,-0.63,0.44,659350,34988,W
875,-0.09,-0.27,0.43,26.56,10.44,-27.69,-9.23,3.13,1.53,0.62,0.16,-0.63,0.44,659389,35027,W
876,-0.11,-0.11,0.2,26.56,10.44,-27.69,-9.23,3.13,1.53,0.62,0.16,-0.63,0.44,659430,35068,W
877,-0.11,-0.11,0.2,26.56,10.44,-27.69,-9.23,3.2,1.61,0.62,0.16,-0.63,0.44,659471,35109,W
878,-0.07,0.07,1.9,26.56,10.44,-27.69,-9.23,3.2,1.61,0.62,0.16,-0.63,0.44,659512,35150,W
879,-0.07,0.07,1.9,26.56,10.44,-27.69,-10.04,4.24,2.26,0.62,0.16,-0.63,0.44,659552,35190,W
880,-0.07,0.07,1.9,26.56,10.44,-27.69,-11.34,6.27,1.26,0.62,0.16,-0.63,0.44,659592,35230,W
881,-0.07,0.07,1.9,41.06,0.81,-7.06,-11.34,6.27,1.26,0.62,0.16,-0.63,0.44,659631,35269,W
882,-3.83,2.77,1.82,41.06,0.81,-7.06,-11.34,6.27,1.26,0.62,0.16,-0.63,0.44,659671,35309,W
883,-3.83,2.77,1.82,41.06,0.81,-7.06,-8.85,0.52,0.95,0.62,0.16,-0.63,0.44,659709,35347,W
884,-3.83,2.77,1.82,41.06,0.81,-7.06,-3.6,-1.09,-3.45,0.62,0.16,-0.63,0.44,659749,35387,W
885,-3.83,2.77,1.82,41.06,0.81,-7.06,-6.47,0.02,7.12,0.62,0.16,-0.63,0.44,659788,35426,W
886,-1.81,0.72,-2.2,41.06,0.81,-7.06,-6.47,0.02,7.12,0.62,0.16,-0.63,0.44,659827,35465,W
887,-1.31,0.85,-2.89,41.06,0.81,-7.06,-6.47,0.02,7.12,0.62,0.16,-0.63,0.44,659867,35505,W
888,-1.31,0.85,-2.89,41.06,0.81,-7.06,-6.44,2.44,2.64,0.62,0.16,-0.63,0.44,659907,35545,W
889,-1.31,0.85,-2.89,41.06,0.81,-7.06,-6.44,2.44,2.64,0.62,0.16,-0.63,0.44,660208,35846,W
890,-1.31,0.85,-2.89,41.06,0.81,-7.06,-6.44,2.44,2.64,0.62,0.16,-0.63,0.44,661456,37094,W
