,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
878,0.11,0.84,-2.47,15.56,-3,-19.88,-4.18,4.93,1.26,0.14,0.63,0.15,0.75,164430,34870,W
879,0.23,1.04,-2.96,15.56,-3,-19.88,-4.18,4.93,1.26,0.14,0.63,0.15,0.75,164469,34909,W
880,0.23,1.04,-2.96,15.56,-3,-19.88,-7.97,9.56,0.95,0.14,0.63,0.15,0.75,164509,34949,W
881,0.23,1.04,-2.96,15.56,-3,-19.88,-7.7,11.44,2.18,0.14,0.63,0.15,0.75,164549,34989,W
882,0.23,1.04,-2.96,15.56,-3,-19.88,-6.05,11.48,2.98,0.14,0.63,0.15,0.75,164588,35028,W
883,-0.44,-0.5,-0.61,15.56,-3,-19.88,-6.05,11.48,2.98,0.14,0.63,0.15,0.75,164628,35068,W
884,-1.09,-1.31,1.57,15.56,-3,-19.88,-6.05,11.48,2.98,0.14,0.63,0.15,0.75,164669,35109,W
885,-1.09,-1.31,1.57,15.56,-3,-19.88,-7.55,5.04,3.52,0.14,0.63,0.15,0.75,164710,35150,W
886,-1.09,-1.31,1.57,15.56,-3,-19.88,-10.07,3.51,-0.08,0.14,0.63,0.15,0.75,164750,35190,W
887,-1.09,-1.31,1.57,15.56,-3,-19.88,-9.08,4.09,1.95,0.14,0.63,0.15,0.75,164790,35230,W
888,-0.1,-0.07,-0.09,15.56,-3,-19.88,-9.08,4.09,1.95,0.14,0.63,0.15,0.75,164830,35270,W
889,-0.1,-0.07,-0.09,15.56,-3,-19.88,-9.04,3.47,1.88,0.14,0.63,0.15,0.75,164870,35310,W
890,0.17,-0.05,-0.14,15.56,-3,-19.88,-9.04,3.47,1.88,0.14,0.63,0.15,0.75,164911,35351,W
891,0.17,-0.05,-0.14,15.56,-3,-19.88,-8.89,3.47,1.64,0.14,0.63,0.15,0.75,164951,35391,W
892,0.17,-0.05,-0.14,15.56,-3,-19.88,-9,3.24,1.72,0.14,0.63,0.15,0.75,164989,35429,W
893,0.01,-0.04,0.11,15.56,-3,-19.88,-9,3.24,1.72,0.14,0.63,0.15,0.75,165029,35469,W
894,-0.03,-0.08,0.14,15.56,-3,-19.88,-9,3.24,1.72,0.14,0.63,0.15,0.75,165069,35509,W
895,-0.03,-0.08,0.14,15.56,-3,-19.88,-9,3.39,1.84,0.14,0.63,0.15,0.75,165109,35549,W
896,-0.03,-0.08,0.14,15.56,-3,-19.88,-8.96,3.43,1.8,0.14,0.63,0.15,0.75,165150,35590,W
897,-0.03,-0.08,0.14,15.56,-3,-19.88,-8.93,3.43,1.88,0.14,0.63,0.15,0.75,165188,35628,W
898,-0.01,0.01,-0.01,15.56,-3,-19.88,-8.93,3.43,1.88,0.14,0.63,0.15,0.75,165229,35669,W
899,-0.01,0.01,-0.01,15.56,-3,-19.88,-8.81,3.63,1.68,0.14,0.63,0.15,0.75,165269,35709,W
900,-0.01,0.01,-0.01,15.56,-3,-19.88,-8.77,3.82,1.57,0.14,0.63,0.15,0.75,165310,35750,W
901,-0.01,0.01,-0.01,15.56,-3,-19.88,-8.93,3.59,1.95,0.14,0.63,0.15,0.75,165350,35790,T
902,-0.01,0.01,-0.01,15.56,-3,-19.88,-8.77,3.86,1.88,0.14,0.63,0.15,0.75,165388,35828,T
903,-0.02,-0.01,0.05,15.56,-3,-19.88,-8.77,3.86,1.88,0.14,0.63,0.15,0.75,165429,35869,T
904,0,-0.02,0.04,15.56,-3,-19.88,-8.77,3.86,1.88,0.14,0.63,0.15,0.75,165470,35910,T
905,0,-0.02,0.04,15.56,-3,-19.88,-8.77,3.89,1.84,0.14,0.63,0.15,0.75,165510,35950,T
906,0,-0.02,0.04,15.56,-3,-19.88,-8.77,3.89,1.91,0.14,0.63,0.15,0.75,165549,35989,T
907,0,-0.02,0.04,15.56,-3,-19.88,-8.73,3.89,1.88,0.14,0.63,0.15,0.75,165587,36027,T
908,-0.02,-0.02,0.03,15.56,-3,-19.88,-8.73,3.89,1.88,0.14,0.63,0.15,0.75,165627,36067,T
909,-0.02,0,0.04,15.56,-3,-19.88,-8.73,3.89,1.88,0.14,0.63,0.15,0.75,165667,36107,T
910,-0.02,0,0.04,15.56,-3,-19.88,-8.73,3.97,1.88,0.14,0.63,0.15,0.75,165708,36148,T
911,-0.02,0,0.04,15.56,-3,-19.88,-8.73,3.97,1.88,0.14,0.63,0.15,0.75,165748,36188,T
912,-0.02,0,0.04,15.56,-3,-19.88,-8.73,3.97,1.88,0.14,0.63,0.15,0.75,165786,36226,T
913,0,0.02,0.01,15.56,-3,-19.88,-8.73,4.01,1.88,0.14,0.63,0.15,0.75,165867,36307,T
914,0,0,0.02,15.56,-3,-19.88,-8.73,4.01,1.88,0.14,0.63,0.15,0.75,165907,36347,T
915,0,0,0.02,15.56,-3,-19.88,-8.7,4.01,1.91,0.14,0.63,0.15,0.75,165947,36387,T
916,0,0,0.02,15.56,-3,-19.88,-8.73,3.97,1.88,0.14,0.63,0.15,0.75,165986,36426,T
917,0,0,0.02,15.56,-3,-19.88,-8.73,4.01,1.88,0.14,0.63,0.15,0.75,166027,36467,T
918,0,0,0,15.56,-3,-19.88,-8.73,4.01,1.88,0.14,0.63,0.15,0.75,166068,36508,T
919,0,0,0,15.56,-3,-19.88,-8.7,4.01,1.91,0.14,0.63,0.15,0.75,166108,36548,T
920,0,0,0,15.56,-3,-19.88,-8.7,4.01,1.88,0.14,0.63,0.15,0.75,166150,36590,T
921,0,0,0,15.56,-3,-19.88,-8.73,4.01,1.88,0.14,0.63,0.15,0.75,166189,36629,T
922,0,-0.01,0,15.56,-3,-19.88,-8.73,4.01,1.88,0.14,0.63,0.15,0.75,166230,36670,T
923,0.01,0.01,-0.01,15.56,-3,-19.88,-8.73,4.01,1.88,0.14,0.63,0.15,0.75,166269,36709,T
924,0.01,0.01,-0.01,15.56,-3,-19.88,-8.7,4.01,1.91,0.14,0.63,0.15,0.75,166309,36749,T
925,0.01,0.01,-0.01,15.56,-3,-19.88,-8.73,4.01,1.88,0.14,0.63,0.15,0.75,166349,36789,T
926,0.01,0.01,-0.01,15.56,-3,-19.88,-8.77,3.97,1.88,0.14,0.63,0.15,0.75,166387,36827,T
927,0.01,0.01,0,15.56,-3,-19.88,-8.77,3.97,1.88,0.14,0.63,0.15,0.75,166427,36867,T
928,0.01,0.01,0,15.56,-3,-19.88,-8.73,3.97,1.88,0.14,0.63,0.15,0.75,166468,36908,T
929,0.01,0.01,-0.01,15.56,-3,-19.88,-8.73,3.97,1.88,0.14,0.63,0.15,0.75,166508,36948,T
930,0.01,0.01,-0.01,15.56,-3,-19.88,-8.73,3.97,1.84,0.14,0.63,0.15,0.75,166548,36988,T
931,0.01,0.01,-0.01,15.56,-3,-19.88,-8.73,3.93,1.88,0.14,0.63,0.15,0.75,166586,37026,T
932,0,0.01,-0.01,15.56,-3,-19.88,-8.73,3.93,1.88,0.14,0.63,0.15,0.75,166626,37066,T
933,0,0.01,-0.02,15.56,-3,-19.88,-8.73,3.93,1.88,0.14,0.63,0.15,0.75,166666,37106,T
934,0,0.01,-0.02,15.56,-3,-19.88,-8.73,3.93,1.84,0.14,0.63,0.15,0.75,166705,37145,T
935,0,0.01,-0.02,15.56,-3,-19.88,-8.73,3.97,1.84,0.14,0.63,0.15,0.75,166746,37186,T
936,0,0.01,-0.02,15.56,-3,-19.88,-8.77,3.93,1.84,0.14,0.63,0.15,0.75,166784,37224,T
937,0,0.01,-0.01,15.56,-3,-19.88,-8.77,3.93,1.84,0.14,0.63,0.15,0.75,166823,37263,T
938,0,0.01,-0.01,15.56,-3,-19.88,-8.73,3.93,1.84,0.14,0.63,0.15,0.75,166862,37302,T
939,0,0.01,-0.01,15.56,-3,-19.88,-8.73,3.89,1.84,0.14,0.63,0.15,0.75,166902,37342,T
940,0,0.01,-0.01,15.56,-3,-19.88,-8.73,3.89,1.8,0.14,0.63,0.15,0.75,166940,37380,T
941,0,0.01,-0.01,-4.94,-21.75,-11.13,-8.73,3.89,1.8,0.14,0.63,0.15,0.75,166979,37419,T
942,0,0.01,-0.02,-4.94,-21.75,-11.13,-8.73,3.89,1.8,0.14,0.63,0.15,0.75,167018,37458,T
943,0,0.01,-0.02,-4.94,-21.75,-11.13,-8.77,3.89,1.84,0.14,0.63,0.15,0.75,167060,37500,T
944,0,0.01,-0.02,-4.94,-21.75,-11.13,-8.77,3.86,1.8,0.14,0.63,0.15,0.75,167100,37540,T
945,0,0.01,-0.02,-4.94,-21.75,-11.13,-8.77,3.86,1.84,0.14,0.63,0.15,0.75,167138,37578,T
946,0,0.02,-0.05,-4.94,-21.75,-11.13,-8.77,3.86,1.84,0.14,0.63,0.15,0.75,167179,37619,T
947,0,0.02,-0.05,-4.94,-21.75,-11.13,-8.81,3.86,1.8,0.14,0.63,0.15,0.75,167220,37660,T
948,0,0.02,-0.13,-4.94,-21.75,-11.13,-8.81,3.86,1.8,0.14,0.63,0.15,0.75,167260,37700,T
949,0,0.02,-0.13,-4.94,-21.75,-11.13,-8.81,3.78,1.8,0.14,0.63,0.15,0.75,167301,37741,T
950,0,0.02,-0.13,-4.94,-21.75,-11.13,-8.89,3.66,1.91,0.14,0.63,0.15,0.75,167339,37779,T
951,-0.04,-0.01,-0.18,-4.94,-21.75,-11.13,-8.89,3.66,1.91,0.14,0.63,0.15,0.75,167378,37818,T
952,0.05,-0.05,-0.17,-4.94,-21.75,-11.13,-8.89,3.66,1.91,0.14,0.63,0.15,0.75,167420,37860,T
953,0.05,-0.05,-0.17,-4.94,-21.75,-11.13,-8.89,3.51,1.95,0.14,0.63,0.15,0.75,167460,37900,T
954,0.05,-0.05,-0.17,-4.94,-21.75,-11.13,-8.89,3.51,1.76,0.14,0.63,0.15,0.75,167501,37941,W
955,0.05,-0.05,-0.17,-4.94,-21.75,-11.13,-8.93,3.47,1.8,0.14,0.63,0.15,0.75,167541,37981,W
956,0.05,-0.05,-0.17,-4.31,-22.06,-11.19,-8.93,3.47,1.8,0.14,0.63,0.15,0.75,167580,38020,W
957,0.05,-0.05,-0.17,-4.31,-22.06,-11.19,-8.93,3.39,1.8,0.14,0.63,0.15,0.75,167621,38061,W
958,0.04,-0.01,0.05,-4.31,-22.06,-11.19,-8.93,3.39,1.8,0.14,0.63,0.15,0.75,167661,38101,W
959,0.04,-0.01,0.05,-4.31,-22.06,-11.19,-8.89,3.47,1.8,0.14,0.63,0.15,0.75,167700,38140,W
960,0.04,-0.01,0.05,-4.31,-22.06,-11.19,-8.93,3.43,1.84,0.14,0.63,0.15,0.75,167739,38179,W
961,0.03,0,0.02,-4.31,-22.06,-11.19,-8.93,3.43,1.84,0.14,0.63,0.15,0.75,167779,38219,W
962,-0.13,0.04,0.04,-4.31,-22.06,-11.19,-8.93,3.43,1.84,0.14,0.63,0.15,0.75,167819,38259,W
963,-0.13,0.04,0.04,-4.31,-22.06,-11.19,-8.85,3.63,1.76,0.14,0.63,0.15,0.75,167859,38299,W
964,-0.13,0.04,0.04,-4.31,-22.06,-11.19,-8.77,3.78,1.72,0.14,0.63,0.15,0.75,167900,38340,W
965,-0.13,0.04,0.04,-4.31,-22.06,-11.19,-10.07,4.39,1.91,0.14,0.63,0.15,0.75,167938,38378,W
966,0.03,0.43,-0.49,-4.31,-22.06,-11.19,-10.07,4.39,1.91,0.14,0.63,0.15,0.75,167979,38419,W
967,-2.95,-0.11,-1.35,-4.31,-22.06,-11.19,-10.07,4.39,1.91,0.14,0.63,0.15,0.75,168019,38459,W
968,-2.95,-0.11,-1.35,-4.31,-22.06,-11.19,-2.38,17.26,-0.62,0.14,0.63,0.15,0.75,168062,38502,W
969,-2.95,-0.11,-1.35,-4.31,-22.06,-11.19,-10.07,10.37,-1.42,0.14,0.63,0.15,0.75,168103,38543,W
970,-2.95,-0.11,-1.35,-4.31,-22.06,-11.19,-10,6.73,-1.73,0.14,0.63,0.15,0.75,168146,38586,W
971,-2.95,-0.11,-1.35,-4.31,-22.06,-11.19,-10.46,4.35,0,0.14,0.63,0.15,0.75,168187,38627,W
972,-3.04,0.22,2,-4.31,-22.06,-11.19,-10.46,4.35,0,0.14,0.63,0.15,0.75,168230,38670,W
973,-3.32,0.53,1.71,-4.31,-22.06,-11.19,-10.46,4.35,0,0.14,0.63,0.15,0.75,168271,38711,W
974,-3.32,0.53,1.71,-4.31,-22.06,-11.19,-8.7,1.71,-1.57,0.14,0.63,0.15,0.75,168312,38752,W
975,-3.32,0.53,1.71,-4.31,-22.06,-11.19,-7.97,2.93,-0.88,0.14,0.63,0.15,0.75,168352,38792,W
976,-3.32,0.53,1.71,-4.31,-22.06,-11.19,-8.43,4.47,0.65,0.14,0.63,0.15,0.75,168393,38833,W
977,-3.32,0.53,1.71,-4.31,-22.06,-11.19,-7.05,6.5,1.53,0.14,0.63,0.15,0.75,168431,38871,W
978,-4.99,2.07,0.89,-4.31,-22.06,-11.19,-7.05,6.5,1.53,0.14,0.63,0.15,0.75,168471,38911,W
979,-3.21,1.78,0.98,-4.31,-22.06,-11.19,-7.05,6.5,1.53,0.14,0.63,0.15,0.75,168510,38950,W
980,-3.21,1.78,0.98,-4.31,-22.06,-11.19,-8.31,1.17,-10.96,0.14,0.63,0.15,0.75,168550,38990,W
981,-3.21,1.78,0.98,-4.31,-22.06,-11.19,-25.44,8.14,12.37,0.14,0.63,0.15,0.75,168590,39030,W
982,0.82,-0.3,-0.27,-4.31,-22.06,-11.19,-25.44,8.14,12.37,0.14,0.63,0.15,0.75,168631,39071,W
983,-0.86,-0.33,-0.1,-4.31,-22.06,-11.19,-25.44,8.14,12.37,0.14,0.63,0.15,0.75,168672,39112,W
984,-0.86,-0.33,-0.1,-4.31,-22.06,-11.19,-8.01,3.82,0.61,0.14,0.63,0.15,0.75,168716,39156,W
985,0.16,0.01,-0.1,-4.31,-22.06,-11.19,-8.01,3.82,0.61,0.14,0.63,0.15,0.75,168757,39197,W
986,0.16,0.01,-0.1,-4.31,-22.06,-11.19,-8.85,3.86,1.8,0.14,0.63,0.15,0.75,168798,39238,W
987,0.16,0.01,-0.1,-4.31,-22.06,-11.19,-8.96,3.78,1.61,0.14,0.63,0.15,0.75,168837,39277,W
988,-0.02,0.01,0.03,-4.31,-22.06,-11.19,-8.96,3.78,1.61,0.14,0.63,0.15,0.75,168877,39317,W
989,-0.05,-0.02,0,-4.31,-22.06,-11.19,-8.96,3.78,1.61,0.14,0.63,0.15,0.75,168918,39358,W
990,-0.05,-0.02,0,-4.31,-22.06,-11.19,-8.81,3.74,1.8,0.14,0.63,0.15,0.75,168958,39398,W
991,-0.05,-0.02,0,-4.31,-22.06,-11.19,-8.85,3.78,1.84,0.14,0.63,0.15,0.75,168999,39439,W
992,-0.05,-0.02,0,-4.31,-22.06,-11.19,-8.81,3.78,1.76,0.14,0.63,0.15,0.75,169038,39478,W
