,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
886,-0.01,-0.01,-0.33,16.75,-2.5,-15.5,-4.41,10.41,0.65,0.23,0.61,0.02,0.76,48195,34923,W
887,-0.01,-0.01,-0.33,16.75,-2.5,-15.5,-16.24,6.08,4.25,0.23,0.61,0.02,0.76,48236,34964,W
888,-0.01,-0.01,-0.33,16.75,-2.5,-15.5,-8.85,3.74,-1.27,0.23,0.61,0.02,0.76,48275,35003,W
889,0.34,0.23,0.03,16.75,-2.5,-15.5,-8.85,3.74,-1.27,0.23,0.61,0.02,0.76,48316,35044,T
890,0.34,0.23,0.03,16.75,-2.5,-15.5,-9.77,3.66,1.11,0.23,0.61,0.02,0.76,48356,35084,T
891,0.07,0.1,0.15,16.75,-2.5,-15.5,-9.77,3.66,1.11,0.23,0.61,0.02,0.76,48395,35123,T
892,0.07,0.1,0.15,16.75,-2.5,-15.5,-9.5,3.51,1.3,0.23,0.61,0.02,0.76,48434,35162,T
893,0.07,0.1,0.15,16.75,-2.5,-15.5,-9.16,3.63,1.14,0.23,0.61,0.02,0.76,48471,35199,T
894,-0.07,-0.01,-0.09,16.75,-2.5,-15.5,-9.16,3.63,1.14,0.23,0.61,0.02,0.76,48510,35238,T
895,-0.01,-0.08,-0.01,16.75,-2.5,-15.5,-9.16,3.63,1.14,0.23,0.61,0.02,0.76,48551,35279,T
896,-0.01,-0.08,-0.01,16.75,-2.5,-15.5,-8.96,3.55,1.11,0.23,0.61,0.02,0.76,48591,35319,T
897,-0.01,-0.08,-0.01,16.75,-2.5,-15.5,-8.93,3.59,1.41,0.23,0.61,0.02,0.76,48632,35360,T
898,-0.01,-0.08,-0.01,16.75,-2.5,-15.5,-8.7,3.55,1.45,0.23,0.61,0.02,0.76,48671,35399,T
899,0.04,-0.01,0.08,16.75,-2.5,-15.5,-8.7,3.55,1.45,0.23,0.61,0.02,0.76,48711,35439,T
900,0.03,0.02,0.08,16.75,-2.5,-15.5,-8.7,3.55,1.45,0.23,0.61,0.02,0.76,48750,35478,T
901,0.03,0.02,0.08,16.75,-2.5,-15.5,-8.96,3.63,1.45,0.23,0.61,0.02,0.76,48789,35517,T
902,0.03,0.02,0.08,16.75,-2.5,-15.5,-8.81,3.63,1.26,0.23,0.61,0.02,0.76,48827,35555,T
903,0.03,0.02,0.08,-2.88,-21.75,-10.94,-8.81,3.63,1.26,0.23,0.61,0.02,0.76,48864,35592,T
904,-0.01,0,-0.04,-2.88,-21.75,-10.94,-8.81,3.63,1.26,0.23,0.61,0.02,0.76,48904,35632,T
905,-0.01,0,-0.04,-2.88,-21.75,-10.94,-8.93,3.63,1.38,0.23,0.61,0.02,0.76,48944,35672,T
906,-0.01,0,-0.04,-2.88,-21.75,-10.94,-8.89,3.66,1.34,0.23,0.61,0.02,0.76,48985,35713,T
907,-0.01,0,-0.04,-2.88,-21.75,-10.94,-9.08,3.63,1.26,0.23,0.61,0.02,0.76,49022,35750,T
908,0.02,-0.03,0.02,-2.88,-21.75,-10.94,-9.08,3.63,1.26,0.23,0.61,0.02,0.76,49063,35791,T
909,0.02,-0.03,0.02,-2.88,-21.75,-10.94,-9,3.63,1.38,0.23,0.61,0.02,0.76,49104,35832,T
910,0.01,-0.02,-0.03,-2.88,-21.75,-10.94,-9,3.63,1.38,0.23,0.61,0.02,0.76,49144,35872,T
