,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az
2853,2.789162637323552,3.0606677187550297,-0.9323017062678284,2.7891626373235527,-0.352430016266241,-0.3476534233292476
2854,2.7162318396998,2.573220891072086,-1.2489948074476718,2.7891626373235527,-0.3521691493883964,-0.3384993819972006
2855,2.401794151376145,2.0372929611453325,-1.590757906278222,2.7891626373235527,-0.3517970191182729,-0.3277407241413991
2856,2.044847126729733,1.5090228264568744,-1.944271613740112,2.7891626373235527,-0.352547275810707,-0.3209595065566105
2857,1.6948051109698976,1.0266378070609716,-2.2709746472379866,2.7891626373235527,-0.3562930036804436,-0.3229459344567942
2858,1.3532286881948834,0.6184109107115675,-2.449722374318522,2.7891626373235527,-0.3636650726918373,-0.3343048441520168
2859,1.0226339271506015,0.3755762817931081,-1.9232263430611376,2.7891626373235527,-0.3722674616690671,-0.3519965501633521
2860,0.7037504475102695,0.7624111668077166,-1.3967303118037535,2.7891626373235527,-0.3779740619194709,-0.3710670595188892
2861,0.3943312503445734,1.291210080322145,-1.5922626876806096,2.7891626373235527,-0.3780261741715148,-0.3856040663237598
2862,0.0923569864948703,1.1031109911660135,-1.962347781265152,2.789121983420072,-0.3724017453073325,-0.3914504996465526
2863,-0.2047377562383748,0.728915222895928,-2.3867311300302188,2.789104488866302,-0.3633333965846765,-0.3891686282926356
2864,-0.5001222762941069,0.3060552376826525,-2.827456551594945,2.7892798391663445,-0.3536654299353428,-0.3831138914512771
2865,-0.7895795116975841,-0.121378355260034,3.0071858576828365,2.7897109752098417,-0.3457977295603959,-0.3774774445083204
2866,-1.062853402710219,-0.5286160267795752,2.5421302783753337,2.7902656305022315,-0.3414918572411559,-0.3732391210654422
2867,-1.3126799934387825,-0.8959570532527568,2.041926545443604,2.7906615754696107,-0.341580532889967,-0.3680493809166797
2868,-1.5365800185735403,-1.212011419684576,1.4625941253123038,2.7906261543398,-0.3459441684709877,-0.3593980067581611
2869,-1.745655608546063,-1.4883783877148964,0.7063015483099998,2.790070195914954,-0.3536282248675145,-0.3476906155338534
2870,-1.9656615604146084,-1.7562676002150148,-0.3524300162662418,2.7891626373235527,-0.3630100607380589,-0.3366708109998019
2871,-2.2235435989083943,-2.038815349028606,-1.4111615808424824,2.788255078732152,-0.372009006015128,-0.3300334422848548
2872,-2.533428319188072,-2.345036292338186,-2.1674541578447863,2.7876991203073054,-0.3779968867160113,-0.3277097572013946
2873,-2.8938414830283943,-2.673756194874062,-2.7467865779760854,2.787663699177495,-0.3785177262187832,-0.3273241102142766
2874,2.988939488093004,-3.016254520399232,3.036194996271771,2.7880596441448744,-0.3730632439478645,-0.3270560858428885
2875,2.5621893492063945,2.925547433344337,2.571139416964268,2.788614299437264,-0.3642107497089317,-0.3271674554976934
2876,2.1225965190624634,2.603640049971602,2.1225965190624634,2.789045435480761,-0.3564703366500738,-0.3295400566543992
2877,1.681871097497736,2.325182586179966,1.681871097497736,2.789220785780803,-0.3525517353480261,-0.3358363342724219
2878,1.2473885852566953,2.117575888654615,1.2473885852566953,2.789203291227034,-0.3517771179447286,-0.3456832682846489
2879,0.8234197036483574,1.9936722067531567,0.8161978029266928,2.7891626373235527,-0.352161745761058,-0.3550511477757604
2880,0.4164692346641092,1.9161174808411403,0.3728066599181929,2.7891626373235527,-0.3524300162662409,-0.3578824364415816
2881,0.0349384696811653,1.8043298225331152,-0.1029502756986723,2.7891626373235527,-0.3524300162662409,-0.3508367655602712
2882,-0.3283630979699311,1.6180753288021266,-0.6019097568338104,2.7891626373235527,-0.3524300162662409,-0.3365049516866433
2883,-0.6993570711420222,1.3688930181114656,-1.0776666924506757,2.7891626373235527,-0.3524300162662409,-0.3221468946408578
2884,-1.0863564418928469,1.072704643036826,-1.5210578354591755,2.7891626373235527,-0.3524300162662409,-0.3150517566976964
2885,0.0,0.7419275100874129,-1.952248617789178,2.7891626373235527,-0.3524300162662409,-0.3179335814383499
2886,0.0,0.3918854943275778,-2.3867311300302188,2.7891626373235527,-0.3524300162662409,-0.3280540117565143
2887,0.0,0.0349384696811653,-2.827456551594945,2.7891626373235527,-0.3524300162662409,-0.3397108372345934
2888,0.0,-0.3283630979699311,3.011696573917868,2.7891626373235527,-0.3524300162662409,-0.348204155975784
2889,0.0,-0.6993570711420222,2.5666287007292365,2.7891626373235527,-0.3524300162662409,-0.3525972078064239
2890,0.0,-1.0863564418928469,2.1225965190624634,2.7891626373235527,-0.3524300162662409,-0.3536127592838262
2891,0.0,0.0,1.681871097497736,2.7891626373235527,-0.3524300162662409,-0.3521587906961287
2892,0.0,0.0,1.2473885852566953,2.7891626373235527,-0.3524300162662409,-0.3490200379469521
2893,0.0,0.0,0.8234197036483574,2.7891626373235527,-0.3524300162662409,-0.3435966218381023
2894,0.0,0.0,0.4164692346641092,2.7891626373235527,-0.3524300162662409,-0.3359967987729952
2895,0.0,0.0,0.0349384696811653,2.7891626373235527,-0.3524300162662409,-0.3289367551869225
2896,0.0,0.0,-0.3283630979699311,2.7891626373235527,-0.3524300162662409,-0.3265517143632535
2897,0.0,0.0,-0.6993570711420222,2.7891626373235527,-0.3524300162662409,-0.3312947388263629
2898,0.0,0.0,-1.0863564418928469,2.7891626373235527,-0.3524300162662409,-0.341255445371959
2899,0.0,0.0,0.0,2.7891626373235527,-0.3524300162662409,-0.3516280755336738
2900,0.0,0.0,0.0,2.7891626373235527,-0.3524300162662409,-0.3580226733972152
2901,0.0,0.0,0.0,2.7891626373235527,-0.3524300162662409,-0.3589254456686418
2902,0.0,0.0,0.0,2.7891626373235527,-0.3524300162662409,-0.3565081668203234
2903,0.0,0.0,0.0,2.7891626373235527,-0.3524300162662409,-0.3549908036296345
2904,0.0,0.0,0.0,2.7891626373235527,-0.3524300162662409,-0.3577903133595406
2905,0.0,0.0,0.0,2.7891626373235527,-0.3524300162662409,-0.3642216270323583
2906,0.0,0.0,0.0,2.7891626373235527,-0.3524300162662409,-0.3700001521782233
2907,0.0,0.0,0.0,2.7891626373235527,-0.3524300162662409,-0.3706438367646462
2908,0.0,0.0,0.0,2.7891626373235527,-0.3524300162662409,-0.3634105833159769
2909,0.0,0.0,0.0,2.7891626373235527,-0.3524300162662409,-0.3489359239518684
2910,0.0,0.0,0.0,2.7891626373235527,-0.3524300162662409,-0.3331344111748885
2911,0.0,0.0,0.0,2.7891626373235527,-0.3524300162662409,-0.3229956765929739
2912,0.0,0.0,0.0,2.7891626373235527,-0.3524300162662409,-0.3213027231686532
2913,0.0,0.0,0.0,2.7891626373235527,-0.3524300162662409,-0.3258554228223546
2914,0.0,0.0,0.0,2.7891626373235527,-0.3524300162662409,-0.3331624912195312
2915,0.0,0.3814964093603638,0.0,2.7891626373235527,-0.3524300162662409,-0.3411147685205578
2916,0.0,-0.0055029613904606,0.0,2.7891626373235527,-0.3524300162662409,-0.3479873381570455
2917,0.0,-0.3764969345625519,0.0,2.7892032875628083,-0.3524300162662409,-0.3522954714279611
2918,0.0,-0.7768952774672985,0.0,2.7892613975999097,-0.3524300162662409,-0.3534670730235989
2919,0.0,-1.2069586240460692,0.0,2.7891036703374694,-0.3524300162662409,-0.3518649285941752
2920,0.0,-1.6694902089733787,0.0,2.788498238784514,-0.3524300162662409,-0.3484945550095275
2921,0.0,-2.166258948121679,0.0,2.787513847861985,-0.3521619052404393,-0.3445817760669895
2922,0.0,-2.6836450421282785,0.0,2.78656155457468,-0.3517794675071792,-0.341695791010104
2923,0.0,3.0728518789853894,0.0,2.786194938891372,-0.3525505167148987,-0.3408249313486283
2924,0.0,2.5411203580470323,0.0,2.7867820159042425,-0.3563993653250591,-0.3419034549615434
2925,0.0,2.0055390657954897,0.0,2.788250097744048,-0.3639739942722016,-0.3446968171550809
2926,0.0,1.4658377112431145,0.0,2.790075176903058,-0.3730876051478588,-0.3484436826053756
2927,0.0,0.9209244857929542,0.0,2.791543258742863,-0.379387663129713,-0.3515770111403021
2928,0.0,0.3691823814480532,0.0,2.792170899888356,-0.3784776031919861,-0.3528541431502885
2929,0.0,-0.1912098849032265,0.0,2.7918617449617966,-0.3685975179957679,-0.3527269912793295
2930,0.0,-0.7614238776951017,0.0,2.790751340733862,-0.3524300162662409,-0.3524300162662407
2931,0.0,-1.3394573811299413,0.0,2.789162637323553,-0.3362625145367138,-0.3524300162662407
2932,0.0,-1.913455596446888,0.0,2.7875739339132424,-0.3263824293404955,-0.3524300162662407
2933,0.0,-2.459102438623646,0.0,2.7864635296853084,-0.3254723694027688,-0.3524300162662407
2934,0.0,-2.956131769073061,0.0,2.786154374758749,-0.3317724273846224,-0.3527271869577007
2935,0.0,2.871216072863866,0.0,2.7867820159042425,-0.3408860382602797,-0.3531533673644232
2936,0.0,2.442235582447771,0.0,2.788250097744048,-0.3484606672074224,-0.3519965214402607
2937,0.0,2.0552362116969465,0.0,2.7901159384363723,-0.3523095158175833,-0.3475294931410983
2938,-2.760096244229429,-2.760096244229429,0.0,2.7916416370343016,-0.3530805650253026,-0.3402759080040872
2939,3.038649178048108,3.1360896921993326,0.0,2.792109706826916,-0.3526981272920426,-0.3333853134407175
2940,2.5542092931460574,2.7650957190272414,0.0,2.7911541946634606,-0.3524300162662409,-0.3312450732491245
2941,2.069769408244008,2.401794151376145,0.0,2.789086345794465,-0.3524300162662409,-0.3358113915470603
2942,1.585329523341958,2.0202633863932014,0.0,2.786782224042174,-0.3524300162662409,-0.3451045076106395
2943,1.100889638439908,1.613312917408953,0.0,2.785139488664045,-0.3524300162662409,-0.3550103181996921
2944,0.6164497535378587,1.179927433745486,0.0,2.7846185296670685,-0.3524300162662409,-0.36156789502343
2945,0.1320098686358084,0.7201919611599786,0.0,2.7850262215177257,-0.3524300162662409,-0.3630299514461694
2946,-0.3524300162662411,0.2433408373213364,0.0,2.785923275697737,-0.3524300162662409,-0.3609891353174878
2947,-0.8368699011682905,-0.2476543171960722,0.0,2.787010915031055,-0.3524300162662409,-0.3585516152638879
2948,-1.3213097860703409,-0.758896266952861,0.0,2.788036534613985,-0.3524300162662409,-0.3571517992497304
2949,-1.8057496709723908,-1.300138749834538,0.0,2.788747229788535,-0.3524300162662409,-0.3550754902940864
2950,-2.290189555874441,-1.883215568802268,0.0,2.789120187913217,-0.3521619052404393,-0.3494788913573593
2951,-2.7746294407764904,-2.5137512578451067,0.0,2.789345046802284,-0.3517794675071792,-0.3400048378412146
2952,3.0241159815010463,3.096876340888939,0.0,2.789518521874694,-0.3525505167148987,-0.3311141769633862
2953,2.539676096598996,2.400803070534636,0.0,2.789619991331403,-0.3563993653250591,-0.3291972933900691
2954,2.0552362116969465,1.71175007609827,0.0,2.7896556821513463,-0.3639739942722016,-0.3362180833990218
2955,0.0,1.0579860633080136,0.0,2.78978951555657,-0.3730876051478588,-0.3479914110526477
2956,0.0,0.4500433716118702,0.0,2.7902867693234104,-0.379387663129713,-0.3571861439659378
2957,0.0,-0.1203821992558602,0.0,2.79123702064569,-0.3781965374420796,-0.3575360387650478
2958,0.0,-0.6674160923545195,0.0,2.792350492517451,-0.368177223941884,-0.3479999417324328
2959,0.0,-1.2034367650699258,0.0,2.793132983223376,-0.3532290889332724,-0.3342928633356419
2960,0.0,-1.741616428516921,0.0,2.7932684674310164,-0.3400466155018902,-0.3254481997427503
2961,0.0,-2.2977500461207128,0.0,2.7927332512072054,-0.3335808015172151,-0.3280236121063832
2962,0.0,-2.8852658267693982,0.0,2.791780077058257,-0.3350284378411585,-0.3421279033866908
2963,0.0,2.789162637323552,0.0,2.790712320350779,-0.342112833269681,-0.3624245242075142
2964,0.0,2.2190795400806933,0.0,2.7897864010019804,-0.3503871778375924,-0.3813174141572703
2965,0.0,1.7470305141295124,0.0,2.789221604309636,-0.3557043855045669,-0.3914450586080319
2966,0.0,1.3615288270314954,0.0,2.7890638770471963,-0.3562303938120445,-0.3887078605143417
2967,0.0,1.0226339271506015,0.0,2.7891219870842976,-0.3528178828751894,-0.3747857545987307
2968,0.0,0.7067746955731752,0.0,2.7891626373235527,-0.3481084158943637,-0.356626428792369
2969,0.0,0.4109469492018925,0.0,2.7891626373235527,-0.345238426843073,-0.3429208385402798
2970,0.0,0.1379749303949289,0.0,2.7891626373235527,-0.3468305711544915,-0.3393488165889554
2971,0.0,-0.1138078983196075,0.0,2.7891626373235527,-0.3536458045260248,-0.3460592638868676
2972,0.0,-0.3524300162662407,0.0,2.7891626373235527,-0.3636336608348182,-0.358205335797692
2973,0.0,-0.5910521342128741,0.0,2.7891626373235527,-0.3722891408840029,-0.3691521020400261
2974,0.0,-0.842834962927411,0.0,2.7891626373235527,-0.3747000612917061,-0.3739024360780006
2975,0.0,-1.115806981734375,0.0,2.7891626373235527,-0.3677488565250025,-0.3714747190917641
2976,0.0,-1.4116347281056574,0.0,2.7891626373235527,-0.3525494492277716,-0.3645841245283939
2977,-2.760096244229429,-1.727493959683084,0.0,2.7891626373235527,-0.3359025128148907,-0.3573305393913827
2978,3.1360896921993326,-2.0580887207273664,0.0,2.7892032875628083,-0.3266380675320216,-0.3528635110922203
2979,2.7650957190272414,-2.3996651435023804,0.0,2.7892613975999097,-0.3294367309078438,-0.3517066651680581
2980,2.401794151376145,-2.749707159262216,0.0,2.7891036703374694,-0.3428308338448866,-0.3521328455747805
2981,2.044847126729733,-3.106654183908628,0.0,2.788538873645125,-0.3614791572195627,-0.3524300162662407
2982,1.678414555291538,2.862093434947304,0.0,2.7876129542963266,-0.3786438157609445,-0.3524300162662407
2983,1.2933356391920854,2.789162637323552,0.0,2.78650446711779,-0.3889368291977556,-0.3524300162662407
2984,0.8933304281259496,2.7162318396998,0.0,2.7855330702924888,-0.3903368748107982,-0.3524300162662407
2985,0.4831597160270647,2.401794151376145,0.0,2.785131229412434,-0.3845464399162995,-0.3524300162662407
2986,0.0668155044992124,1.9955971021797907,0.0,2.785639486508088,-0.3748851056937091,-0.3524300162662407
2987,-0.3524300162662409,1.5311788461604214,0.0,2.787138347768318,-0.3638286332299307,-0.3524300162662407
2988,-0.7716755370316946,1.033587919102576,0.0,2.789261940417392,-0.3524300162662408,-0.3524300162662407
2989,-1.1880197485595472,0.5222981215696538,0.0,2.7911671251607246,-0.3407543122287769,-0.3524300162662407
2990,-1.598190460658432,0.0038332259372339,0.0,2.792015132248568,-0.3293395012953895,-0.3524300162662407
2991,-1.998195671724568,-0.5199759753288876,0.0,2.791538259373248,-0.3211353994288605,-0.3524300162662407
2992,-2.3832745878240207,-1.0494086489733163,0.0,2.7901900577209813,-0.3198370132092283,-0.3524300162662407
2993,-2.749707159262216,-1.5861031372152237,0.0,2.788859115458832,-0.3267529997023857,-0.3524300162662407
2994,-3.106654183908628,-2.1330538523818428,0.0,2.7883390915276114,-0.3388439547462015,-0.3524300162662407
2995,2.8132295556198623,-2.695052402521849,0.0,2.788877261662736,-0.3504427112034835,-0.3524300162662407
2996,2.442235582447771,3.00378015597635,0.0,2.790133708289801,-0.3572087289720156,-0.3524300162662407
2997,2.0552362116969465,2.387055013942317,0.0,2.791443576273635,-0.3587378239240111,-0.3524300162662407
2998,0.0,1.7294234250031193,0.0,2.79208950381273,-0.3580259474419286,-0.3524300162662407
2999,0.0,1.0444599483308363,0.0,2.7917637200724257,-0.3579869216706972,-0.3524300162662407
3000,0.0,0.3845599055018274,0.0,2.7908114267851203,-0.3593946278967325,-0.3524300162662407
3001,-2.760096244229429,-0.2586530657650273,0.0,2.7898270358625914,-0.3610479843878962,-0.3524300162662407
3002,3.1360896921993326,-1.923226343061138,0.0,2.789221604309636,-0.3610715273790478,-0.3524300162662407
3003,2.7650957190272414,2.820223769953776,0.0,2.7891045206323057,-0.359164697879488,-0.3524300162662407
3004,2.401794151376145,2.401794151376145,0.0,2.7892207540148006,-0.3573564559372957,-0.3524300162662407
3005,2.0202633863932014,2.044847126729733,0.0,2.789144294086152,-0.3581700008521692,-0.3524300162662407
3006,1.613312917408953,1.6948051109698976,0.0,2.788556447362494,-0.3628275654705368,-0.3524300162662407
3007,1.189344035800615,1.3532286881948834,0.0,2.787397689331688,-0.3691408857605927,-0.3524300162662407
3008,0.7548615235595747,1.0226339271506015,0.0,2.786015667581953,-0.3717275806586341,-0.3524300162662407
3009,0.3134776153446066,0.7037504475102695,0.0,2.785092847023718,-0.3661208991193499,-0.3524300162662407
3010,-0.1355733042460543,0.3943312503445734,0.0,2.7852780273620144,-0.3520217948534931,-0.3524300162662407
3011,-0.6004939629284153,0.0923569864948703,0.0,2.786777201324448,-0.3344755618659173,-0.3524300162662407
3012,-1.1044486738599646,-0.2047377562383748,0.0,2.7891626373235523,-0.3216705918936367,-0.352133041253152
3013,-1.7218560859218337,-0.5001222762941069,0.0,2.7915480733226574,-0.3191165008251226,-0.3517095480413252
3014,-2.7260959166594816,-0.7972170190273524,0.0,2.7930472472850907,-0.3264771845546745,-0.3525634217672947
3015,2.082856317417489,-1.0991912828770556,0.0,2.7932324276233875,-0.3391065413121422,-0.3568226736628659
3016,1.193576764536375,-1.4086104800427517,0.0,2.7923096070651523,-0.3510889229085866,-0.3652032408627739
3017,0.6038420308391209,-1.727493959683084,0.0,2.790968093557601,-0.3568399274010655,-0.3752974421105494
3018,0.1114319710043003,-2.0580887207273664,0.0,2.789867289723343,-0.3540620360029766,-0.3823053459784565
3019,-0.3387244003954451,-2.3996651435023804,0.0,2.7891220453346057,-0.3466138373406269,-0.3813421757324132
3020,-0.7690751295707833,-2.749707159262216,0.0,2.788399769801574,-0.3417124866610778,-0.3704008296913345
3021,-1.1880197485595472,-3.106654183908628,0.0,2.787473314572055,-0.3440268751530043,-0.3524300162662407
3022,-1.598190460658432,2.8132295556198623,0.0,2.78656155457468,-0.3524300162662408,-0.3344592028411464
3023,-1.998195671724568,2.442235582447771,0.0,2.786194938891372,-0.3611040663424464,-0.323517856800068
3024,-2.3832745878240207,2.0552362116969465,0.0,2.7867820159042425,-0.3638257487664335,-0.322266208510872
3025,-2.749707159262216,0.0,0.0,2.788250097744048,-0.3581524849564743,-0.3291791803644238
3026,-3.106654183908628,0.0,0.0,2.790075176903058,-0.3469589401376298,-0.3402564839404286
3027,2.8132295556198623,0.3814964093603638,0.0,2.791543258742863,-0.3367589008536689,-0.3512954754757996
3028,2.442235582447771,-0.0055029613904606,0.0,2.7921303357557337,-0.3327232489870143,-0.3606691876438048
3029,2.0552362116969465,-0.3764969345625519,0.0,2.7917637200724257,-0.3352954042480019,-0.3688217118674144
3030,0.0,-0.739798502213648,0.0,2.7908114267851203,-0.3416164462830726,-0.3754753830056664
3031,0.0,-1.0967455268600603,0.0,2.7898676109040053,-0.3480740123514504,-0.3783611092529621
3032,0.0,-1.4631780982982554,0.0,2.789320277694788,-0.3520425530052467,-0.3746058393002216
3033,0.0,-1.848257014397708,0.0,2.789045614054469,-0.3530805650253026,-0.3634960618276402
3034,0.0,-2.248262225463844,0.0,2.78851587894322,-0.3524300162662409,-0.3482219897774262
3035,0.0,-2.6584329375627287,0.0,2.787397689331688,-0.3520470619610096,-0.3343140089942979
3036,0.0,-3.074777149090581,0.0,2.786015667581953,-0.3532003572567789,-0.3265932637705001
3037,0.0,2.7891626373235523,0.0,2.785092847023718,-0.3560303861172212,-0.3266646738878219
3038,0.0,2.369917116558099,0.0,2.7852780273620144,-0.3596832206491578,-0.332670208713774
3039,0.0,1.953572905030246,0.0,2.786777201324448,-0.3620604913425708,-0.3409014921186201
3040,0.0,1.5434021929313613,0.0,2.7891626373235523,-0.3617589824612241,-0.3479048461239654
3041,0.0,1.1433969818652254,0.0,2.7915480733226574,-0.3592562073255593,-0.3520010438538649
3042,0.0,0.7583180657657724,0.0,2.7930878399947106,-0.3560786364898077,-0.3531504844911561
3043,0.0,0.3918854943275778,0.0,2.7932896636791296,-0.3537169844695139,-0.3527269912793295
3044,0.0,0.0349384696811653,0.0,2.7921910850498137,-0.3523872186410972,-0.3524300162662407
3045,0.0,-0.3283630979699311,0.0,2.7903796733785127,-0.3518169076562225,-0.352133041253152
3046,-2.760096244229429,-1.9149866265169064,-2.760096244229429,2.78866798937245,-0.351924227432608,-0.3517095480413252
3047,3.1360896921993326,-3.1158735565146376,3.1360896921993326,2.787682657931149,-0.3524300162662409,-0.3522680483767653
3048,2.816759242366561,2.7369408727866245,2.7071092017832377,2.787597713097837,-0.3529358050998739,-0.3558058374551833
3049,2.5148318405668006,2.331950310283611,2.2512717365405783,2.788211258259713,-0.3530431248762583,-0.3642361713914296
3050,2.2090382742936567,1.929784006251446,1.784672354211826,2.789121901422644,-0.3527431275879313,-0.3780693036274368
3051,1.8737133596939344,1.533645162677567,1.2945803881909808,2.78997460105524,-0.3517992761630201,-0.3967395517228241
3052,1.4938999282261212,1.138192500702378,0.7612165959615275,2.790648613055571,-0.3486399281313647,-0.4189486262331842
3053,1.0754537074426906,0.7376671298701903,0.2108664694408427,2.791272049306225,-0.3411993010354925,-0.4424057831360747
3054,0.6299148343940651,0.332442111642403,-0.3064640276212961,2.79203602489722,-0.3305436298987004,-0.4637072918661351
3055,0.1676759195343951,-0.0751322337209865,-0.7715658932361343,2.7928612539689954,-0.322110227540922,-0.4786219813111825
3056,-0.3049753579332914,-0.4846466456028424,-1.1852772263878777,2.7933412603220305,-0.3225791233727656,-0.4829654414204765
3057,-0.785399503069099,-0.8978735026889122,-1.5538992490315988,2.7929658675186952,-0.3348922358889225,-0.4741063725864505
3058,-1.2723280216574937,-1.3173252893973184,-1.884562049903698,2.791484970555728,-0.3564438011483614,-0.4524267305358955
3059,-1.7655503347047137,-1.7476854121624643,-2.1811329301278137,2.789122204509092,-0.3812565860088198,-0.4234438159147103
3060,-2.2615035147551104,-2.195459226376041,-2.4453753823275632,2.7867007506463355,-0.4029583212445582,-0.3955778505026812
3061,-2.7563248154336883,-2.673338366863544,-2.6796712629597668,2.7853159549828126,-0.417524807498103,-0.3741852748248072
3062,3.030166545589344,3.0587701847770026,-2.885975496786794,2.785660080322237,-0.4238043534368133,-0.3589717549021454
3063,2.5151530883506346,2.265781110562641,-3.0659662801236385,2.7876778053062456,-0.424128219479941,-0.3469490648852772
3064,1.904901347929918,0.9273328246633188,3.065605800691032,2.7905267926048114,-0.4236702433689279,-0.3347942288216077
3065,-0.38189093233494,-0.170223137137031,2.943531065839064,2.7930987357991937,-0.4262766890799807,-0.3215396851738695
3066,-2.0608659177174298,-0.8088451550081327,2.839072878293946,2.7947071449032945,-0.4316162673528044,-0.3110943660651072
3067,-2.752880144212679,-1.282213125859309,2.764666514863777,2.795360908539542,-0.4354767813904368,-0.3095455211867278
3068,2.9711758961063417,-1.6811978435167136,-3.0947741180979875,2.7954460516321102,-0.4312971527204921,-0.321563635784397
3069,2.490417101928681,-2.033782392729937,-1.4631996723185108,2.7954156840678563,-0.4170141218877916,-0.3434070328176808
3070,2.041039380561662,-2.3561547736791693,-1.5230492143088086,2.7955503184257524,-0.4038351026654358,-0.3607582539151006
3071,1.597968625250198,-2.659841074937675,-1.7345526120688126,2.795778913662155,-0.4107636064709136,-0.3547749415111903
3072,1.1566198997313564,-2.952441341025539,-1.972206031018112,2.7958950871246144,-0.4467877685765684,-0.3122035825640596
3073,0.7168304260206038,3.04408428329308,-2.210904000766279,2.7954577198347788,-0.5091463595828997,-0.2410534440114761
3074,0.279063153403168,2.764433233646752,-2.439732071721611,2.7942505436530443,-0.5896106841818773,-0.1739341968829771
3075,-0.1617343308075175,2.495210385277505,-2.6537514232836963,2.791317514023334,-0.6815052240074293,-0.1443585323675698
3076,-0.618938092714028,2.2396378676837787,-2.871173616623313,2.785749023568417,-0.7819272564879493,-0.1635596785745555
3077,-1.1213721968821952,2.0100355393158496,-3.118804336477867,2.768007860143121,-0.9207882770022832,-0.2232034893479779
3078,-1.7471060886227716,1.8455121466910729,2.8734737040332177,2.7379687622495044,-1.1334031230814574,-0.2930414725856596
3079,-2.7109051672133906,1.951745280231877,2.543073239845486,2.7153454535097388,-1.4338173054866037,-0.3269806985339036
3080,2.360801578856147,-2.918761621260594,2.179006217719413,2.724402819049464,-1.8959375189920071,-0.2858319771644159
3081,1.544575764629988,-2.691244626703351,1.7858188907291372,2.779109058261568,-3.021061777141937,-0.1882696818258535
3082,0.9803068087103108,-2.882801150995031,1.369061384511874,2.8602563677333483,1.7875485228332917,-0.125623277350628
3083,0.5141532111893963,3.1077761377923587,0.9329290995891452,2.9191567530840428,1.1928894238227823,-0.1531333357417559
3084,0.0927089315722954,2.7575618198033283,0.4806332431019618,2.924376816417801,0.7911540165954749,-0.2545633783420674
3085,-0.3041220221628912,2.3692927931564345,0.0163410012608122,2.881468829490724,0.4484818036168741,-0.3936545315483859
3086,-0.6837766106391777,1.9469439074598145,-0.4536597652680277,2.8137795253670608,0.1422249037601497,-0.5383993329932478
3087,-1.0498978826023548,1.4835139226214114,-0.9207107029448872,2.746967862853443,-0.124515855590064,-0.6590164796537947
3088,-1.4011399943490648,0.9660347871331494,-1.3729907768879313,2.70383845955582,-0.3358788723157197,-0.7192723661347286
3089,-1.7312908007597818,0.3793543162092715,-1.7944088447971864,2.699048771772014,-0.4659425157287909,-0.6782953814533927
3090,-2.036790512878369,-0.2789578045390917,-2.1641539446346134,2.729100264740956,-0.4896034586799203,-0.5350413684138208
3091,-2.323134393758711,-0.9751775798083973,-2.4589756183136613,2.768995922986479,-0.4284767951746881,-0.3853675694843119
3092,-2.612937912713806,-1.6389997038850352,-2.67012674917252,2.792683973696384,-0.3683000529972419,-0.313231614647443
3093,-2.931954271648465,-2.226548666903516,-2.7636625723398,2.795132021641976,-0.354892108955302,-0.3031922597330808
3094,2.981666442289383,-2.7419846369049874,-2.652514706832089,2.7913751073480584,-0.3532251561156763,-0.3138891971491371
3095,2.5417477222543496,3.0819325279753884,-2.4879956545235062,2.790306285884619,-0.3400115779624666,-0.3289064066063053
3096,2.0368598450138977,2.6661730056928143,-2.5589977715218346,2.788395923734968,-0.3295591267101713,-0.3463800708743338
3097,1.5120939992708442,2.286656416478487,-2.754698207245879,2.7866793845574542,-0.3238890354106434,-0.3565677152983825
3098,1.0073389020536458,1.944088058117843,-2.955835904014207,2.785656803046352,-0.3259191056511752,-0.3490158429766977
3099,0.5377469431678213,1.6419654241004968,3.0223422624511995,2.785459052678842,-0.3366496878231375,-0.3230802959711146
3100,0.1037993229464717,1.368027353132767,2.570573257696958,2.786009054967691,-0.3530959117745422,-0.2918099516936311
3101,-0.3950276117165991,1.0615097168641163,2.0175057881165754,2.7870279819308967,-0.3684387658910636,-0.2727557171695971
3102,-0.9021852258658416,0.6158300996907051,1.398000684628765,2.78819212874695,-0.3752830850442537,-0.2752893975533134
3103,-1.2650311639230254,-0.0330349523805494,0.7228906472239595,2.7892616509340264,-0.3690108551878642,-0.2979168109909147
3104,-1.5982511419812366,-0.7800974145468834,0.03524459221416,2.790114102293385,-0.3515987545973418,-0.3308200874633305
3105,-1.9402935655707616,-1.4364911777954132,-0.59916278268306,2.7906291030160024,-0.3323481449682609,-0.3607235410924772
3106,-2.301986403696588,-1.994406408842284,-1.1736449766679102,2.790662105995691,-0.3221635240101454,-0.3765645791706932
3107,-2.6916459350156576,-2.5084903718669067,-1.7188839086035763,2.790264696041702,-0.3265363472341386,-0.3726687112134476
3108,-3.1061309300265467,-3.007442639618395,-2.247814796588517,2.7897102895929664,-0.3426038255695057,-0.3529215772819184
3109,2.740822055104327,2.7696236892251425,-2.76317667874039,2.789279724510513,-0.3618769866331964,-0.3316287127780526
3110,2.257979656429592,2.2113315852594524,3.009140080849081,2.789145158980616,-0.3746858007794716,-0.3225586818253193
3111,1.690016374349178,1.5383236157237887,2.495524853654246,2.7892207540148006,-0.374688966509045,-0.3279667579335132
3112,0.9762218872481608,0.6618800903773268,1.9862399584130657,2.789144294086152,-0.3627161062340145,-0.3402654261304262
