,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
914,0.04,-0.04,0.03,15.88,19.94,2.19,-9.23,1.71,2.41,0.38,0.47,0.12,0.79,595561,36010,W
915,0.03,-0.05,0.01,15.88,19.94,2.19,-9.23,1.71,2.41,0.38,0.47,0.12,0.79,595600,36049,W
916,0.03,-0.05,0.01,15.88,19.94,2.19,-9.27,1.75,2.41,0.38,0.47,0.12,0.79,595639,36088,W
917,0.03,-0.05,0.01,15.88,19.94,2.19,-9.08,1.75,2.6,0.38,0.47,0.12,0.79,595677,36126,W
918,0.03,-0.05,0.01,15.88,19.94,2.19,-9.23,1.75,2.45,0.38,0.47,0.12,0.79,595715,36164,W
919,0.03,-0.05,0.01,15.88,19.94,2.19,-9.39,1.75,2.3,0.38,0.47,0.12,0.79,595753,36202,W
920,0.37,-0.04,-0.43,15.88,19.94,2.19,-9.39,1.75,2.3,0.38,0.47,0.12,0.79,595793,36242,W
921,0.37,-0.04,-0.43,15.88,19.94,2.19,-13.06,1.44,-0.73,0.38,0.47,0.12,0.79,595831,36280,W
922,0.37,-0.04,-0.43,15.88,19.94,2.19,-10.8,1.25,-2.07,0.38,0.47,0.12,0.79,595870,36319,W
923,4.01,-0.35,-1.57,15.88,19.94,2.19,-10.8,1.25,-2.07,0.38,0.47,0.12,0.79,595910,36359,W
924,6.38,-2.19,-1.67,15.88,19.94,2.19,-10.8,1.25,-2.07,0.38,0.47,0.12,0.79,595951,36400,W
925,6.38,-2.19,-1.67,15.88,19.94,2.19,-7.2,5.08,-2.72,0.38,0.47,0.12,0.79,595991,36440,W
926,6.38,-2.19,-1.67,15.88,19.94,2.19,-6.44,6.34,-0.39,0.38,0.47,0.12,0.79,596033,36482,W
927,6.38,-2.19,-1.67,15.88,19.94,2.19,-9.12,5.08,4.67,0.38,0.47,0.12,0.79,596071,36520,W
928,4.36,-0.78,-0.56,15.88,19.94,2.19,-9.12,5.08,4.67,0.38,0.47,0.12,0.79,596110,36559,W
929,4.36,-0.78,-0.56,15.88,19.94,2.19,-8.5,3.09,3.14,0.38,0.47,0.12,0.79,596149,36598,W
930,4.36,-0.78,-0.56,15.88,19.94,2.19,-9.54,2.21,3.1,0.38,0.47,0.12,0.79,596188,36637,W
931,4.36,-0.78,-0.56,15.88,19.94,2.19,-8.12,3.32,1.38,0.38,0.47,0.12,0.79,596226,36675,W
932,4.36,-0.78,-0.56,11.06,-0.94,-15.63,-8.12,3.32,1.38,0.38,0.47,0.12,0.79,596263,36712,W
933,2.74,-0.3,-1.1,11.06,-0.94,-15.63,-8.12,3.32,1.38,0.38,0.47,0.12,0.79,596303,36752,W
934,2.74,-0.3,-1.1,11.06,-0.94,-15.63,-8.2,4.93,2.49,0.38,0.47,0.12,0.79,596343,36792,W
935,2.74,-0.3,-1.1,11.06,-0.94,-15.63,-9.73,6.57,3.6,0.38,0.47,0.12,0.79,596384,36833,W
936,2.74,-0.3,-1.1,11.06,-0.94,-15.63,-6.59,12.17,5.55,0.38,0.47,0.12,0.79,596422,36871,W
937,-0.09,0.18,-0.18,11.06,-0.94,-15.63,-6.59,12.17,5.55,0.38,0.47,0.12,0.79,596464,36913,W
938,-0.09,0.18,-0.18,11.06,-0.94,-15.63,-9.23,0.48,2.45,0.38,0.47,0.12,0.79,596504,36953,W
939,0.18,0.32,0.1,11.06,-0.94,-15.63,-9.23,0.48,2.45,0.38,0.47,0.12,0.79,596544,36993,W
940,0.18,0.32,0.1,11.06,-0.94,-15.63,-9.04,1.94,2.37,0.38,0.47,0.12,0.79,596584,37033,W
941,0.18,0.32,0.1,11.06,-0.94,-15.63,-9.39,1.82,2.33,0.38,0.47,0.12,0.79,596622,37071,W
942,0.03,0.07,-0.07,11.06,-0.94,-15.63,-9.39,1.82,2.33,0.38,0.47,0.12,0.79,596661,37110,W
943,0,-0.01,-0.14,11.06,-0.94,-15.63,-9.39,1.82,2.33,0.38,0.47,0.12,0.79,596701,37150,W
944,0,-0.01,-0.14,11.06,-0.94,-15.63,-9.31,1.75,2.26,0.38,0.47,0.12,0.79,596742,37191,W
945,0,-0.01,-0.14,11.06,-0.94,-15.63,-9.31,1.75,2.33,0.38,0.47,0.12,0.79,596784,37233,W
946,0,-0.01,-0.14,11.06,-0.94,-15.63,-9.27,1.71,2.37,0.38,0.47,0.12,0.79,596823,37272,W
947,0.04,0.06,-0.05,11.06,-0.94,-15.63,-9.27,1.71,2.37,0.38,0.47,0.12,0.79,596864,37313,W
948,0.04,0.06,-0.05,11.06,-0.94,-15.63,-9.31,1.75,2.33,0.38,0.47,0.12,0.79,596903,37352,W
949,0.04,0.06,-0.05,11.06,-0.94,-15.63,-9.2,1.71,2.37,0.38,0.47,0.12,0.79,596943,37392,W
950,0.04,0.06,-0.05,11.06,-0.94,-15.63,-9.23,1.71,2.33,0.38,0.47,0.12,0.79,596983,37432,W
951,0.04,0.06,-0.05,11.06,-0.94,-15.63,-9.2,1.75,2.37,0.38,0.47,0.12,0.79,597021,37470,W
952,-0.01,-0.05,0.06,11.06,-0.94,-15.63,-9.2,1.75,2.37,0.38,0.47,0.12,0.79,597062,37511,W
953,0,-0.09,0.11,11.06,-0.94,-15.63,-9.2,1.75,2.37,0.38,0.47,0.12,0.79,597102,37551,W
954,0,-0.09,0.11,11.06,-0.94,-15.63,-9.08,1.75,2.52,0.38,0.47,0.12,0.79,597142,37591,W
955,0,-0.09,0.11,11.06,-0.94,-15.63,-9.27,1.79,2.37,0.38,0.47,0.12,0.79,597182,37631,W
956,0,-0.09,0.11,11.06,-0.94,-15.63,-9.54,1.79,2.26,0.38,0.47,0.12,0.79,597221,37670,W
957,0.14,-0.41,0.47,11.06,-0.94,-15.63,-9.54,1.79,2.26,0.38,0.47,0.12,0.79,597261,37710,W
958,-0.58,-1.42,1.37,11.06,-0.94,-15.63,-9.54,1.79,2.26,0.38,0.47,0.12,0.79,597300,37749,W
959,-0.58,-1.42,1.37,11.06,-0.94,-15.63,-13.68,4.39,1.99,0.38,0.47,0.12,0.79,597340,37789,W
960,-0.58,-1.42,1.37,11.06,-0.94,-15.63,-12.8,5.96,1.84,0.38,0.47,0.12,0.79,597382,37831,W
961,-0.58,-1.42,1.37,11.06,-0.94,-15.63,-7.32,-3.65,-6.52,0.38,0.47,0.12,0.79,597421,37870,W
962,1.41,-1.36,1.46,11.06,-0.94,-15.63,-7.32,-3.65,-6.52,0.38,0.47,0.12,0.79,597463,37912,W
963,1.41,-1.36,1.46,11.06,-0.94,-15.63,-9.27,-0.36,4.25,0.38,0.47,0.12,0.79,597504,37953,W
964,1.42,-0.31,-0.8,11.06,-0.94,-15.63,-9.27,-0.36,4.25,0.38,0.47,0.12,0.79,597543,37992,W
965,1.42,-0.31,-0.8,11.06,-0.94,-15.63,-8.24,2.67,3.94,0.38,0.47,0.12,0.79,597583,38032,W
966,1.42,-0.31,-0.8,11.06,-0.94,-15.63,-8.01,3.16,2.14,0.38,0.47,0.12,0.79,597622,38071,W
967,1.37,-0.13,-1.9,11.06,-0.94,-15.63,-8.01,3.16,2.14,0.38,0.47,0.12,0.79,597663,38112,W
968,1.39,-0.47,-2.35,11.06,-0.94,-15.63,-8.01,3.16,2.14,0.38,0.47,0.12,0.79,597703,38152,W
969,1.39,-0.47,-2.35,11.06,-0.94,-15.63,-8.89,6.54,1.72,0.38,0.47,0.12,0.79,597744,38193,W
970,1.39,-0.47,-2.35,11.06,-0.94,-15.63,-9.16,7.19,1.49,0.38,0.47,0.12,0.79,597784,38233,W
971,1.39,-0.47,-2.35,11.06,-0.94,-15.63,-7.82,10.86,2.95,0.38,0.47,0.12,0.79,597823,38272,W
972,-0.41,0.18,-1.33,11.06,-0.94,-15.63,-7.82,10.86,2.95,0.38,0.47,0.12,0.79,597864,38313,W
973,-0.41,0.18,-1.33,11.06,-0.94,-15.63,-5.36,12.86,4.63,0.38,0.47,0.12,0.79,597905,38354,W
974,-0.41,0.18,-1.33,11.06,-0.94,-15.63,-7.97,7,4.55,0.38,0.47,0.12,0.79,597946,38395,W
975,-0.41,0.18,-1.33,11.06,-0.94,-15.63,-9,1.63,1.99,0.38,0.47,0.12,0.79,597985,38434,W
976,-0.41,0.18,-1.33,11.06,-0.94,-15.63,-9.16,1.67,2.3,0.38,0.47,0.12,0.79,598024,38473,W
977,0.05,-0.23,0.02,11.06,-0.94,-15.63,-9.16,1.67,2.3,0.38,0.47,0.12,0.79,598064,38513,W
978,-0.15,-0.01,-0.12,11.06,-0.94,-15.63,-9.16,1.67,2.3,0.38,0.47,0.12,0.79,598104,38553,W
979,-0.15,-0.01,-0.12,11.06,-0.94,-15.63,-9.35,1.63,2.52,0.38,0.47,0.12,0.79,598144,38593,W
980,-0.15,-0.01,-0.12,11.06,-0.94,-15.63,-9.23,1.67,2.6,0.38,0.47,0.12,0.79,598183,38632,W
981,-0.15,-0.01,-0.12,11.06,-0.94,-15.63,-9.12,1.75,2.6,0.38,0.47,0.12,0.79,598223,38672,W
982,0.28,0.05,0.23,11.06,-0.94,-15.63,-9.12,1.75,2.6,0.38,0.47,0.12,0.79,598263,38712,W
983,0.15,0.09,0.22,11.06,-0.94,-15.63,-9.12,1.75,2.6,0.38,0.47,0.12,0.79,598303,38752,W
984,0.15,0.09,0.22,11.06,-0.94,-15.63,-9.12,1.9,2.52,0.38,0.47,0.12,0.79,598343,38792,W
985,0.15,0.09,0.22,11.06,-0.94,-15.63,-9.16,1.86,2.56,0.38,0.47,0.12,0.79,598382,38831,W
986,0.15,0.09,0.22,11.06,-0.94,-15.63,-9.16,1.94,2.52,0.38,0.47,0.12,0.79,598420,38869,W
987,-0.37,-0.08,-0.05,11.06,-0.94,-15.63,-9.16,1.94,2.52,0.38,0.47,0.12,0.79,598459,38908,W
988,-0.37,-0.08,-0.05,11.06,-0.94,-15.63,-9.16,1.82,2.68,0.38,0.47,0.12,0.79,598501,38950,W
989,-0.03,0.01,0.08,11.06,-0.94,-15.63,-9.16,1.82,2.68,0.38,0.47,0.12,0.79,598542,38991,W
990,-0.03,0.01,0.08,11.06,-0.94,-15.63,-9.16,2.09,2.56,0.38,0.47,0.12,0.79,598582,39031,W
991,-0.03,0.01,0.08,11.06,-0.94,-15.63,-9.12,2.02,2.56,0.38,0.47,0.12,0.79,598620,39069,W
992,-0.03,0.01,0.08,11.06,-0.94,-15.63,-9.16,2.09,2.41,0.38,0.47,0.12,0.79,598661,39110,W
993,0.02,-0.09,0.6,11.06,-0.94,-15.63,-9.16,2.09,2.41,0.38,0.47,0.12,0.79,598701,39150,W
994,0.02,-0.09,0.6,11.06,-0.94,-15.63,-10.23,2.74,2.56,0.38,0.47,0.12,0.79,598739,39188,W
995,0.02,-0.09,0.6,11.06,-0.94,-15.63,-9.96,2.63,2.71,0.38,0.47,0.12,0.79,598779,39228,W
996,0.02,-0.09,0.6,11.06,-0.94,-15.63,-11.91,3.05,3.02,0.38,0.47,0.12,0.79,598818,39267,W
997,0.81,-0.5,3.29,11.06,-0.94,-15.63,-11.91,3.05,3.02,0.38,0.47,0.12,0.79,598858,39307,W
998,0.81,-0.5,3.29,11.06,-0.94,-15.63,-12.76,4.77,3.48,0.38,0.47,0.12,0.79,598899,39348,W
999,0.81,-0.5,3.29,11.06,-0.94,-15.63,-10.5,4.47,2.33,0.38,0.47,0.12,0.79,598941,39390,W
1000,0.81,-0.5,3.29,11.06,-0.94,-15.63,-8.46,-0.66,-0.27,0.38,0.47,0.12,0.79,598981,39430,W
1001,0.81,-0.5,3.29,11.06,-0.94,-15.63,-6.66,0.91,0.99,0.38,0.47,0.12,0.79,599020,39469,W
1002,0.79,-0.11,-0.99,11.06,-0.94,-15.63,-6.66,0.91,0.99,0.38,0.47,0.12,0.79,599061,39510,W
1003,0.26,-0.14,-1.52,11.06,-0.94,-15.63,-6.66,0.91,0.99,0.38,0.47,0.12,0.79,599102,39551,W
1004,0.26,-0.14,-1.52,11.06,-0.94,-15.63,-7.09,4.28,1.88,0.38,0.47,0.12,0.79,599142,39591,W
1005,0.26,-0.14,-1.52,11.06,-0.94,-15.63,-8.04,5.23,1.99,0.38,0.47,0.12,0.79,599183,39632,W
1006,0.26,-0.14,-1.52,11.06,-0.94,-15.63,-8.5,5.7,2.37,0.38,0.47,0.12,0.79,599222,39671,W
1007,-0.06,0.51,-2.04,11.06,-0.94,-15.63,-8.5,5.7,2.37,0.38,0.47,0.12,0.79,599262,39711,W
1008,-0.05,0.54,-2.13,11.06,-0.94,-15.63,-8.5,5.7,2.37,0.38,0.47,0.12,0.79,599302,39751,W
1009,-0.05,0.54,-2.13,11.06,-0.94,-15.63,-9.84,4.58,2.83,0.38,0.47,0.12,0.79,599343,39792,W
1010,-0.27,0.62,-2.21,11.06,-0.94,-15.63,-9.84,4.58,2.83,0.38,0.47,0.12,0.79,599384,39833,W
1011,-0.27,0.62,-2.21,11.06,-0.94,-15.63,-9.96,5.81,2.22,0.38,0.47,0.12,0.79,599421,39870,W
1012,-0.36,0.67,-1.96,11.06,-0.94,-15.63,-9.96,5.81,2.22,0.38,0.47,0.12,0.79,599462,39911,W
1013,-0.36,0.67,-1.96,11.06,-0.94,-15.63,-8.58,6.27,2.56,0.38,0.47,0.12,0.79,599503,39952,W
1014,0,0.01,-0.7,11.06,-0.94,-15.63,-8.58,6.27,2.56,0.38,0.47,0.12,0.79,599543,39992,W
1015,0,0.01,-0.7,11.06,-0.94,-15.63,-6.02,8.61,3.56,0.38,0.47,0.12,0.79,599583,40032,W
1016,0,0.01,-0.7,11.06,-0.94,-15.63,-10,2.9,1.53,0.38,0.47,0.12,0.79,599622,40071,W
1017,0.84,-0.38,2.05,11.06,-0.94,-15.63,-10,2.9,1.53,0.38,0.47,0.12,0.79,599664,40113,W
