,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
905,0.08,0.06,-0.14,17,19.38,-4.19,-11.34,1.29,-1.88,-0.61,0.12,0.78,0.11,658704,36074,W
906,3.39,-0.79,-1.42,17,19.38,-4.19,-11.34,1.29,-1.88,-0.61,0.12,0.78,0.11,658745,36115,W
907,3.39,-0.79,-1.42,17,19.38,-4.19,-9.54,2.86,-0.08,-0.61,0.12,0.78,0.11,658787,36157,W
908,3.39,-0.79,-1.42,17,19.38,-4.19,-8.24,4.54,-0.73,-0.61,0.12,0.78,0.11,658827,36197,W
909,3.39,-0.79,-1.42,17,19.38,-4.19,-8.81,3.7,1.3,-0.61,0.12,0.78,0.11,658868,36238,W
910,3.39,-0.79,-1.42,17,19.38,-4.19,-9,2.63,1.49,-0.61,0.12,0.78,0.11,658907,36277,W
911,5.87,-0.92,-0.94,17,19.38,-4.19,-9,2.63,1.49,-0.61,0.12,0.78,0.11,658947,36317,W
912,4.72,-0.55,-1.19,17,19.38,-4.19,-9,2.63,1.49,-0.61,0.12,0.78,0.11,658987,36357,W
913,4.72,-0.55,-1.19,17,19.38,-4.19,-8.27,3.97,4.32,-0.61,0.12,0.78,0.11,659026,36396,W
914,4.72,-0.55,-1.19,17,19.38,-4.19,-8.08,4.28,3.94,-0.61,0.12,0.78,0.11,659066,36436,W
915,4.72,-0.55,-1.19,17,19.38,-4.19,-8.01,4.35,4.06,-0.61,0.12,0.78,0.11,659105,36475,W
916,2.16,-0.53,-0.5,17,19.38,-4.19,-8.01,4.35,4.06,-0.61,0.12,0.78,0.11,659186,36556,W
917,2.16,-0.53,-0.5,17,19.38,-4.19,-9.77,7.11,4.09,-0.61,0.12,0.78,0.11,659227,36597,W
918,-0.32,0.61,-0.51,17,19.38,-4.19,-9.77,7.11,4.09,-0.61,0.12,0.78,0.11,659267,36637,W
919,-0.32,0.61,-0.51,17,19.38,-4.19,-9.04,2.25,2.75,-0.61,0.12,0.78,0.11,659305,36675,W
920,-0.5,0.16,-0.39,17,19.38,-4.19,-9.04,2.25,2.75,-0.61,0.12,0.78,0.11,659346,36716,W
921,-0.5,0.16,-0.39,17,19.38,-4.19,-9.23,2.09,2.37,-0.61,0.12,0.78,0.11,659387,36757,W
922,-0.06,0,-0.14,17,19.38,-4.19,-9.23,2.09,2.37,-0.61,0.12,0.78,0.11,659427,36797,W
923,-0.06,0,-0.14,17,19.38,-4.19,-9.27,1.79,2.41,-0.61,0.12,0.78,0.11,659467,36837,W
924,-0.06,0,-0.14,17,19.38,-4.19,-9.35,1.71,2.26,-0.61,0.12,0.78,0.11,659506,36876,W
925,0.06,0.11,0.01,17,19.38,-4.19,-9.35,1.71,2.26,-0.61,0.12,0.78,0.11,659547,36917,W
926,0.04,0.02,0.05,17,19.38,-4.19,-9.35,1.71,2.26,-0.61,0.12,0.78,0.11,659586,36956,W
