,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direc1ion,Sensor 1ime,1ime,Label
840,0.41,-0.39,1.21,-6.5,-37.44,9.06,-8.81,2.08,4.66,-0.12,0.56,0.09,0.82,140853,33686,0
841,0.53,-0.51,1.74,-6.5,-37.44,9.06,-8.81,2.08,4.66,-0.12,0.56,0.09,0.82,140892,33725,0
842,0.53,-0.51,1.74,-6.5,-37.44,9.06,-11.8,2.81,6.23,-0.12,0.56,0.09,0.82,140932,33765,0
843,0.53,-0.51,1.74,-6.5,-37.44,9.06,-13.41,3.77,6.2,-0.12,0.56,0.09,0.82,140969,33802,0
844,1.16,-0.94,4.98,-6.5,-37.44,9.06,-13.41,3.77,6.2,-0.12,0.56,0.09,0.82,141011,33844,0
845,0.71,0.16,0.63,-6.5,-37.44,9.06,-13.41,3.77,6.2,-0.12,0.56,0.09,0.82,141051,33884,0
846,-0.76,-0.45,-1.06,-6.5,-37.44,9.06,-13.41,3.77,6.2,-0.12,0.56,0.09,0.82,141090,33923,0
847,-0.76,-0.45,-1.06,-6.5,-37.44,9.06,-7.05,-0.37,1.6,-0.12,0.56,0.09,0.82,141131,33964,0
848,-0.76,-0.45,-1.06,-6.5,-37.44,9.06,-5.98,1.36,1.95,-0.12,0.56,0.09,0.82,141171,34004,0
849,-0.06,1.03,-3.15,-6.5,-37.44,9.06,-5.98,1.36,1.95,-0.12,0.56,0.09,0.82,141211,34044,0
850,-0.77,0.84,-3.33,-6.5,-37.44,9.06,-5.98,1.36,1.95,-0.12,0.56,0.09,0.82,141252,34085,1
851,-0.77,0.84,-3.33,-6.5,-37.44,9.06,-7.66,8.71,5.81,-0.12,0.56,0.09,0.82,141291,34124,1
852,-0.77,0.84,-3.33,-6.5,-37.44,9.06,-8.35,8.18,6.35,-0.12,0.56,0.09,0.82,141331,34164,1
853,-0.77,0.84,-3.33,-6.5,-37.44,9.06,-8.47,7.48,5.85,-0.12,0.56,0.09,0.82,141370,34203,1
854,-1.52,0.91,-0.77,-6.5,-37.44,9.06,-8.47,7.48,5.85,-0.12,0.56,0.09,0.82,141410,34243,1
855,-1.52,0.91,-0.77,-6.5,-37.44,9.06,-7.47,6.57,7.5,-0.12,0.56,0.09,0.82,141451,34284,1
856,-3.3,0.27,0.64,-6.5,-37.44,9.06,-7.47,6.57,7.5,-0.12,0.56,0.09,0.82,141490,34323,1
857,-3.3,0.27,0.64,-6.5,-37.44,9.06,-6.36,6.72,8.34,-0.12,0.56,0.09,0.82,141530,34363,1
858,-3.3,0.27,0.64,-6.5,-37.44,9.06,-7.01,3.73,6.08,-0.12,0.56,0.09,0.82,141568,34401,1
859,-0.03,0.16,1.48,-6.5,-37.44,9.06,-7.01,3.73,6.08,-0.12,0.56,0.09,0.82,141608,34441,1
860,0.7,-1.07,0.14,-6.5,-37.44,9.06,-7.01,3.73,6.08,-0.12,0.56,0.09,0.82,141648,34481,1
861,0.7,-1.07,0.14,-6.5,-37.44,9.06,-8.85,1.66,5.09,-0.12,0.56,0.09,0.82,141688,34521,1
862,0.7,-1.07,0.14,-6.5,-37.44,9.06,-7.59,0.74,6.23,-0.12,0.56,0.09,0.82,141729,34562,1
863,0.7,-1.07,0.14,-6.5,-37.44,9.06,-8.89,1.36,4.51,-0.12,0.56,0.09,0.82,141767,34600,1
864,0,-0.05,0.1,-6.5,-37.44,9.06,-8.89,1.36,4.51,-0.12,0.56,0.09,0.82,141807,34640,1
865,-0.04,0.08,0.15,-6.5,-37.44,9.06,-8.89,1.36,4.51,-0.12,0.56,0.09,0.82,141847,34680,1
866,-0.04,0.08,0.15,-6.5,-37.44,9.06,-8.51,1.36,4.78,-0.12,0.56,0.09,0.82,141888,34721,1
867,-0.04,0.08,0.15,-6.5,-37.44,9.06,-8.54,1.47,4.74,-0.12,0.56,0.09,0.82,141928,34761,1
868,-0.04,0.08,0.15,-6.5,-37.44,9.06,-8.54,1.51,4.7,-0.12,0.56,0.09,0.82,141966,34799,1
869,-0.12,0.02,0.11,-6.5,-37.44,9.06,-8.54,1.51,4.7,-0.12,0.56,0.09,0.82,142005,34838,1
870,-0.12,0.02,0.11,-6.5,-37.44,9.06,-8.39,1.47,4.86,-0.12,0.56,0.09,0.82,142046,34879,1
871,-0.04,0.11,0.05,-6.5,-37.44,9.06,-8.39,1.47,4.86,-0.12,0.56,0.09,0.82,142085,34918,1
872,-0.04,0.11,0.05,-6.5,-37.44,9.06,-8.54,1.43,4.7,-0.12,0.56,0.09,0.82,142125,34958,1
873,-0.04,0.11,0.05,-6.5,-37.44,9.06,-8.66,1.51,4.47,-0.12,0.56,0.09,0.82,142161,34994,1
874,-0.04,0.11,0.05,-6.5,-37.44,9.06,-8.54,1.51,4.7,-0.12,0.56,0.09,0.82,142201,35034,1
875,-0.06,0.16,0.05,-6.5,-37.44,9.06,-8.54,1.51,4.7,-0.12,0.56,0.09,0.82,142241,35074,1
876,-0.06,0.16,0.05,-6.5,-37.44,9.06,-9.12,1.36,4.13,-0.12,0.56,0.09,0.82,142281,35114,1
877,-0.06,0.16,0.05,-6.5,-37.44,9.06,-8.7,1.7,4.32,-0.12,0.56,0.09,0.82,142319,35152,1
878,-1.97,0.69,0.86,-6.5,-37.44,9.06,-8.7,1.7,4.32,-0.12,0.56,0.09,0.82,142359,35192,1
879,-4.2,0.45,2.06,-6.5,-37.44,9.06,-8.7,1.7,4.32,-0.12,0.56,0.09,0.82,142399,35232,1
880,-4.2,0.45,2.06,-6.5,-37.44,9.06,-8.85,4.19,2.86,-0.12,0.56,0.09,0.82,142439,35272,1
881,-4.2,0.45,2.06,-6.5,-37.44,9.06,-8.54,1.24,2.71,-0.12,0.56,0.09,0.82,142479,35312,1
882,-4.2,0.45,2.06,-6.5,-37.44,9.06,-10.11,-0.79,4.36,-0.12,0.56,0.09,0.82,142517,35350,1
883,-1.03,-0.75,0.38,-6.5,-37.44,9.06,-10.11,-0.79,4.36,-0.12,0.56,0.09,0.82,142558,35391,1
884,0.07,0.78,0.1,-6.5,-37.44,9.06,-10.11,-0.79,4.36,-0.12,0.56,0.09,0.82,142600,35433,1
885,0.07,0.78,0.1,-6.5,-37.44,9.06,-10,1.97,3.21,-0.12,0.56,0.09,0.82,142641,35474,1
886,0.07,0.78,0.1,-6.5,-37.44,9.06,-8.12,1.09,4.97,-0.12,0.56,0.09,0.82,142680,35513,1
887,0.07,0.78,0.1,-6.5,-37.44,9.06,-8.12,1.13,5.13,-0.12,0.56,0.09,0.82,142717,35550,1
888,0.04,0.11,-0.01,-6.5,-37.44,9.06,-8.12,1.13,5.13,-0.12,0.56,0.09,0.82,142756,35589,1
889,0.04,0.11,-0.01,-6.5,-37.44,9.06,-8.89,1.43,4.21,-0.12,0.56,0.09,0.82,142797,35630,1
890,-0.01,0.09,0.02,-6.5,-37.44,9.06,-8.89,1.43,4.21,-0.12,0.56,0.09,0.82,142837,35670,1
891,-0.01,0.09,0.02,-6.5,-37.44,9.06,-8.93,1.51,4.17,-0.12,0.56,0.09,0.82,142877,35710,1
892,-0.01,0.09,0.02,-6.5,-37.44,9.06,-8.7,1.43,4.36,-0.12,0.56,0.09,0.82,142915,35748,1
893,0.01,0.01,0.03,-6.5,-37.44,9.06,-8.7,1.43,4.36,-0.12,0.56,0.09,0.82,142955,35788,1
894,0.03,0.01,0,-6.5,-37.44,9.06,-8.7,1.43,4.36,-0.12,0.56,0.09,0.82,142995,35828,1
895,0.03,0.01,0,-6.5,-37.44,9.06,-8.7,1.39,4.32,-0.12,0.56,0.09,0.82,143033,35866,1
896,0.03,0.01,0,-6.5,-37.44,9.06,-8.54,1.36,4.51,-0.12,0.56,0.09,0.82,143072,35905,1
897,0.03,0.01,0,-6.5,-37.44,9.06,-8.66,1.32,4.43,-0.12,0.56,0.09,0.82,143110,35943,1
898,0.01,-0.08,-0.03,-6.5,-37.44,9.06,-8.66,1.32,4.43,-0.12,0.56,0.09,0.82,143149,35982,1
899,0.01,-0.08,-0.03,-6.5,-37.44,9.06,-8.54,1.39,4.59,-0.12,0.56,0.09,0.82,143190,36023,1
900,0.01,-0.08,-0.03,-6.5,-37.44,9.06,-8.7,1.55,4.43,-0.12,0.56,0.09,0.82,143228,36061,1
901,0.01,-0.08,-0.03,-6.5,-37.44,9.06,-8.66,1.43,4.4,-0.12,0.56,0.09,0.82,143267,36100,1
902,0.01,-0.03,0.03,-6.5,-37.44,9.06,-8.66,1.43,4.4,-0.12,0.56,0.09,0.82,143308,36141,1
903,0,-0.01,0.02,-6.5,-37.44,9.06,-8.66,1.43,4.4,-0.12,0.56,0.09,0.82,143348,36181,1
904,0,-0.01,0.02,-6.5,-37.44,9.06,-8.47,1.43,4.7,-0.12,0.56,0.09,0.82,143388,36221,1
905,0,-0.01,0.02,-6.5,-37.44,9.06,-8.7,1.43,4.4,-0.12,0.56,0.09,0.82,143428,36261,1
906,0,-0.01,0.02,-6.5,-37.44,9.06,-8.62,1.55,4.51,-0.12,0.56,0.09,0.82,143466,36299,1
907,0,0.04,0,-6.5,-37.44,9.06,-8.62,1.55,4.51,-0.12,0.56,0.09,0.82,143505,36338,1
908,0,0.04,0,-6.5,-37.44,9.06,-8.89,1.59,4.21,-0.12,0.56,0.09,0.82,143546,36379,1
909,-0.02,0.04,-0.08,-6.5,-37.44,9.06,-8.89,1.59,4.21,-0.12,0.56,0.09,0.82,143585,36418,1
910,-0.02,0.04,-0.08,-6.5,-37.44,9.06,-8.73,1.24,4.4,-0.12,0.56,0.09,0.82,143625,36458,1
911,-0.02,0.04,-0.08,-6.5,-37.44,9.06,-8.54,1.32,4.63,-0.12,0.56,0.09,0.82,143664,36497,1
912,-0.02,0.04,-0.08,-6.5,-37.44,9.06,-8.66,1.51,4.51,-0.12,0.56,0.09,0.82,143705,36538,1
913,0.03,-0.04,0.03,-6.5,-37.44,9.06,-8.66,1.51,4.51,-0.12,0.56,0.09,0.82,143745,36578,1
914,0.03,-0.04,0.03,-6.5,-37.44,9.06,-8.54,1.47,4.7,-0.12,0.56,0.09,0.82,143784,36617,1
915,0.03,-0.04,0.03,-6.5,-37.44,9.06,-8.51,1.47,4.7,-0.12,0.56,0.09,0.82,143824,36657,1
916,0.03,-0.04,0.03,-6.5,-37.44,9.06,-8.62,1.55,4.55,-0.12,0.56,0.09,0.82,143862,36695,1
917,0.01,0,0.04,-6.5,-37.44,9.06,-8.62,1.55,4.55,-0.12,0.56,0.09,0.82,143901,36734,1
918,0.01,0,0.04,-6.5,-37.44,9.06,-8.62,1.59,4.59,-0.12,0.56,0.09,0.82,143940,36773,1
919,0.01,0,0.04,-6.5,-37.44,9.06,-8.54,1.59,4.63,-0.12,0.56,0.09,0.82,143979,36812,1
920,0.01,0,0.04,-6.5,-37.44,9.06,-8.54,1.55,4.66,-0.12,0.56,0.09,0.82,144017,36850,1
921,0,-0.01,0.02,-6.5,-37.44,9.06,-8.54,1.55,4.66,-0.12,0.56,0.09,0.82,144056,36889,1
922,0,0.02,0.01,-6.5,-37.44,9.06,-8.54,1.55,4.66,-0.12,0.56,0.09,0.82,144097,36930,1
923,0,0.02,0.01,-6.5,-37.44,9.06,-8.62,1.59,4.59,-0.12,0.56,0.09,0.82,144136,36969,1
924,0,0.02,0.01,-6.5,-37.44,9.06,-8.54,1.59,4.63,-0.12,0.56,0.09,0.82,144177,37010,1
925,0,0.02,0.01,-6.5,-37.44,9.06,-8.54,1.59,4.63,-0.12,0.56,0.09,0.82,144214,37047,1
926,0,0.01,-0.01,-6.5,-37.44,9.06,-8.54,1.59,4.63,-0.12,0.56,0.09,0.82,144251,37084,1
927,0,0.01,-0.01,-6.5,-37.44,9.06,-8.58,1.55,4.59,-0.12,0.56,0.09,0.82,144291,37124,1
928,0,0.01,-0.01,-6.5,-37.44,9.06,-8.54,1.55,4.59,-0.12,0.56,0.09,0.82,144331,37164,1
929,0,0.01,-0.01,-6.5,-37.44,9.06,-8.51,1.59,4.66,-0.12,0.56,0.09,0.82,144370,37203,1
930,0,0.01,-0.01,86.13,-82.5,16.25,-8.51,1.59,4.66,-0.12,0.56,0.09,0.82,144409,37242,1
931,0,0.01,-0.01,86.13,-82.5,16.25,-8.51,1.59,4.66,-0.12,0.56,0.09,0.82,144450,37283,1
932,0,0.01,-0.01,86.13,-82.5,16.25,-8.54,1.55,4.63,-0.12,0.56,0.09,0.82,144490,37323,1
933,0,0.01,-0.01,86.13,-82.5,16.25,-8.54,1.59,4.63,-0.12,0.56,0.09,0.82,144530,37363,1
934,0,0.01,-0.01,86.13,-82.5,16.25,-8.54,1.55,4.63,-0.12,0.56,0.09,0.82,144569,37402,1
935,-0.01,0,-0.03,86.13,-82.5,16.25,-8.54,1.55,4.63,-0.12,0.56,0.09,0.82,144609,37442,1
936,-0.01,0,-0.03,86.13,-82.5,16.25,-8.54,1.55,4.63,-0.12,0.56,0.09,0.82,144650,37483,1
937,-0.01,0.02,-0.06,86.13,-82.5,16.25,-8.54,1.55,4.63,-0.12,0.56,0.09,0.82,144690,37523,1
938,-0.01,0.02,-0.06,86.13,-82.5,16.25,-8.58,1.51,4.63,-0.12,0.56,0.09,0.82,144730,37563,1
939,-0.01,0.02,-0.06,86.13,-82.5,16.25,-8.54,1.43,4.63,-0.12,0.56,0.09,0.82,144770,37603,1
940,-0.01,0.03,-0.01,86.13,-82.5,16.25,-8.54,1.43,4.63,-0.12,0.56,0.09,0.82,144809,37642,0
941,-0.01,0.01,-0.01,86.13,-82.5,16.25,-8.54,1.43,4.63,-0.12,0.56,0.09,0.82,144849,37682,0
942,-0.01,0.01,-0.01,86.13,-82.5,16.25,-8.58,1.47,4.59,-0.12,0.56,0.09,0.82,144890,37723,0
943,0,0,-0.02,86.13,-82.5,16.25,-8.58,1.47,4.59,-0.12,0.56,0.09,0.82,144931,37764,0
944,0,0,-0.02,86.13,-82.5,16.25,-8.58,1.43,4.59,-0.12,0.56,0.09,0.82,144970,37803,0
945,0,0,-0.02,86,-80.19,14.63,-8.58,1.43,4.59,-0.12,0.56,0.09,0.82,145009,37842,0
946,0,0,-0.02,86,-80.19,14.63,-8.62,1.43,4.51,-0.12,0.56,0.09,0.82,145050,37883,0
947,0,0.01,0.01,86,-80.19,14.63,-8.62,1.43,4.51,-0.12,0.56,0.09,0.82,145090,37923,0
948,0,0.01,0.01,86,-80.19,14.63,-8.58,1.47,4.59,-0.12,0.56,0.09,0.82,145129,37962,0
949,0,0.01,0.01,86,-80.19,14.63,-8.62,1.43,4.55,-0.12,0.56,0.09,0.82,145168,38001,0
950,0,0.01,-0.01,86,-80.19,14.63,-8.62,1.43,4.55,-0.12,0.56,0.09,0.82,145208,38041,0
951,-0.01,0.02,-0.01,86,-80.19,14.63,-8.62,1.43,4.55,-0.12,0.56,0.09,0.82,145248,38081,0
952,-0.01,0.02,-0.01,86,-80.19,14.63,-8.62,1.47,4.55,-0.12,0.56,0.09,0.82,145288,38121,0
953,-0.01,0.02,-0.01,86,-80.19,14.63,-8.58,1.43,4.55,-0.12,0.56,0.09,0.82,145329,38162,0
954,-0.01,0.02,-0.01,86,-80.19,14.63,-8.54,1.43,4.63,-0.12,0.56,0.09,0.82,145369,38202,0
955,0,0.02,0,86,-80.19,14.63,-8.54,1.43,4.63,-0.12,0.56,0.09,0.82,145409,38242,0
956,0,-0.02,0,86,-80.19,14.63,-8.54,1.43,4.63,-0.12,0.56,0.09,0.82,145447,38280,0
957,0,-0.02,0,86,-80.19,14.63,-8.62,1.43,4.55,-0.12,0.56,0.09,0.82,145489,38322,0
958,0,-0.02,0,86,-80.19,14.63,-8.51,1.43,4.66,-0.12,0.56,0.09,0.82,145529,38362,0
959,0,-0.02,0,86,-80.19,14.63,-8.51,1.47,4.66,-0.12,0.56,0.09,0.82,145569,38402,0
960,0.01,-0.01,-0.02,86,-80.19,14.63,-8.51,1.47,4.66,-0.12,0.56,0.09,0.82,145611,38444,0
961,0.02,0,-0.01,86,-80.19,14.63,-8.51,1.47,4.66,-0.12,0.56,0.09,0.82,145652,38485,0
962,0.02,0.02,-0.02,86,-80.19,14.63,-8.51,1.47,4.66,-0.12,0.56,0.09,0.82,145692,38525,0
963,0.02,0.02,-0.02,86,-80.19,14.63,-8.54,1.43,4.66,-0.12,0.56,0.09,0.82,145731,38564,0
964,0.02,0.02,-0.02,86,-80.19,14.63,-8.54,1.43,4.63,-0.12,0.56,0.09,0.82,145771,38604,0
965,0.02,0.02,-0.02,87.81,-81.06,16.63,-8.54,1.43,4.63,-0.12,0.56,0.09,0.82,145809,38642,0
966,0.01,0.06,-0.04,87.81,-81.06,16.63,-8.54,1.43,4.63,-0.12,0.56,0.09,0.82,145850,38683,0
967,0.01,0.06,-0.04,87.81,-81.06,16.63,-8.62,1.43,4.55,-0.12,0.56,0.09,0.82,145890,38723,0
968,0.01,0.06,-0.04,87.81,-81.06,16.63,-8.62,1.43,4.51,-0.12,0.56,0.09,0.82,145930,38763,0
969,0.01,0.06,-0.04,87.81,-81.06,16.63,-8.58,1.32,4.47,-0.12,0.56,0.09,0.82,145969,38802,0
970,0.01,0.06,-0.04,86.69,-79.13,16.63,-8.58,1.32,4.47,-0.12,0.56,0.09,0.82,146008,38841,0
971,0.01,0.06,-0.04,86.69,-79.13,16.63,-8.62,1.36,4.51,-0.12,0.56,0.09,0.82,146049,38882,0
972,0.01,0.02,-0.14,86.69,-79.13,16.63,-8.62,1.36,4.51,-0.12,0.56,0.09,0.82,146088,38921,0
973,0.01,0.02,-0.14,86.69,-79.13,16.63,-8.85,1.36,4.4,-0.12,0.56,0.09,0.82,146128,38961,0
974,0.01,0.02,-0.14,86.69,-79.13,16.63,-8.81,1.16,4.36,-0.12,0.56,0.09,0.82,146166,38999,0
975,0.03,-0.01,-0.06,86.69,-79.13,16.63,-8.81,1.16,4.36,-0.12,0.56,0.09,0.82,146207,39040,0
976,0,0.03,-0.04,86.69,-79.13,16.63,-8.81,1.16,4.36,-0.12,0.56,0.09,0.82,146248,39081,0
977,0,0.03,-0.04,86.69,-79.13,16.63,-8.73,1.09,4.47,-0.12,0.56,0.09,0.82,146327,39160,0
978,0,0.03,-0.04,86.69,-79.13,16.63,-9.04,1.43,4.43,-0.12,0.56,0.09,0.82,146366,39199,0
979,-0.15,0.22,-0.07,86.69,-79.13,16.63,-9.04,1.43,4.43,-0.12,0.56,0.09,0.82,146407,39240,0
980,-0.32,0.37,0.09,86.69,-79.13,16.63,-9.04,1.43,4.43,-0.12,0.56,0.09,0.82,146448,39281,0
981,-0.32,0.37,0.09,86.69,-79.13,16.63,-9.16,1.24,4.17,-0.12,0.56,0.09,0.82,146488,39321,0
982,-0.32,0.37,0.09,86.69,-79.13,16.63,-6.97,4.69,8.42,-0.12,0.56,0.09,0.82,146528,39361,0
983,-0.32,0.37,0.09,86.69,-79.13,16.63,-8.81,4.84,6.39,-0.12,0.56,0.09,0.82,146567,39400,0
984,-3.37,-1.61,2.03,86.69,-79.13,16.63,-8.81,4.84,6.39,-0.12,0.56,0.09,0.82,146607,39440,0
985,-3.37,-1.61,2.03,86.69,-79.13,16.63,-9.27,4.15,1.14,-0.12,0.56,0.09,0.82,146648,39481,0
986,-3.51,0.81,2.2,86.69,-79.13,16.63,-9.27,4.15,1.14,-0.12,0.56,0.09,0.82,146689,39522,0
987,-3.51,0.81,2.2,86.69,-79.13,16.63,-8.47,1.89,3.86,-0.12,0.56,0.09,0.82,146728,39561,0
988,-3.51,0.81,2.2,86.69,-79.13,16.63,-9.16,1.13,4.24,-0.12,0.56,0.09,0.82,146767,39600,0
989,-3.13,0.36,1.57,86.69,-79.13,16.63,-9.16,1.13,4.24,-0.12,0.56,0.09,0.82,146807,39640,0
990,-2.12,0.51,0.89,86.69,-79.13,16.63,-9.16,1.13,4.24,-0.12,0.56,0.09,0.82,146847,39680,0
991,-2.12,0.51,0.89,86.69,-79.13,16.63,-9.5,0.36,4.17,-0.12,0.56,0.09,0.82,146887,39720,0
992,-2.12,0.51,0.89,86.69,-79.13,16.63,-8.51,0.36,3.25,-0.12,0.56,0.09,0.82,146927,39760,0
993,-2.12,0.51,0.89,86.69,-79.13,16.63,-9,0.59,4.01,-0.12,0.56,0.09,0.82,146966,39799,0
994,-1.62,0.23,0.49,86.69,-79.13,16.63,-9,0.59,4.01,-0.12,0.56,0.09,0.82,147007,39840,0
995,-1.62,0.23,0.49,86.69,-79.13,16.63,-8.47,1.47,3.63,-0.12,0.56,0.09,0.82,147047,39880,0
996,-1.62,0.23,0.49,86.69,-79.13,16.63,-8.35,2.31,3.36,-0.12,0.56,0.09,0.82,147088,39921,0
997,-1.62,0.23,0.49,86.69,-79.13,16.63,-10.15,0.32,1.83,-0.12,0.56,0.09,0.82,147128,39961,0
998,-1.62,0.23,0.49,86.69,-79.13,16.63,-8.01,1.47,5.32,-0.12,0.56,0.09,0.82,147167,40000,0
999,0.08,-0.16,-0.04,86.69,-79.13,16.63,-8.01,1.47,5.32,-0.12,0.56,0.09,0.82,147208,40041,0
1000,0.18,-0.11,-0.14,86.69,-79.13,16.63,-8.01,1.47,5.32,-0.12,0.56,0.09,0.82,147249,40082,0
1001,0.18,-0.11,-0.14,86.69,-79.13,16.63,-8.28,0.97,5.01,-0.12,0.56,0.09,0.82,147289,40122,0
1002,0.18,-0.11,-0.14,86.69,-79.13,16.63,-8.77,1.39,4.82,-0.12,0.56,0.09,0.82,147329,40162,0
1003,0.18,-0.11,-0.14,86.69,-79.13,16.63,-9,1.09,4.21,-0.12,0.56,0.09,0.82,147367,40200,0
1004,0.09,-0.01,-0.02,86.69,-79.13,16.63,-9,1.09,4.21,-0.12,0.56,0.09,0.82,147408,40241,0
1005,0.03,0.02,0.01,86.69,-79.13,16.63,-9,1.09,4.21,-0.12,0.56,0.09,0.82,147448,40281,0
1006,0.03,0.02,0.01,86.69,-79.13,16.63,-8.73,1.05,4.47,-0.12,0.56,0.09,0.82,147488,40321,0
1007,0.03,0.02,0.01,86.69,-79.13,16.63,-8.77,1.24,4.43,-0.12,0.56,0.09,0.82,147528,40361,0
1008,0.03,0.02,0.01,86.69,-79.13,16.63,-8.54,1.32,4.63,-0.12,0.56,0.09,0.82,147566,40399,0
1009,-0.01,-0.06,0.05,86.69,-79.13,16.63,-8.54,1.32,4.63,-0.12,0.56,0.09,0.82,147606,40439,0
1010,-0.01,-0.06,0.05,86.69,-79.13,16.63,-8.62,1.24,4.63,-0.12,0.56,0.09,0.82,147648,40481,0
1011,0,-0.04,0.19,86.69,-79.13,16.63,-8.62,1.24,4.63,-0.12,0.56,0.09,0.82,147688,40521,0
1012,0,-0.04,0.19,86.69,-79.13,16.63,-8.77,1.36,4.43,-0.12,0.56,0.09,0.82,147729,40562,0
1013,0,-0.04,0.19,86.69,-79.13,16.63,-8.51,1.39,4.74,-0.12,0.56,0.09,0.82,147768,40601,0
1014,0,-0.04,0.3,86.69,-79.13,16.63,-8.51,1.39,4.74,-0.12,0.56,0.09,0.82,147808,40641,0
1015,-0.04,-0.06,0.31,86.69,-79.13,16.63,-8.51,1.39,4.74,-0.12,0.56,0.09,0.82,147849,40682,0
1016,-0.04,-0.06,0.31,86.69,-79.13,16.63,-8.43,1.55,4.86,-0.12,0.56,0.09,0.82,147889,40722,0
1017,-0.04,-0.06,0.31,86.69,-79.13,16.63,-8.7,1.59,4.59,-0.12,0.56,0.09,0.82,147929,40762,0
1018,-0.04,-0.06,0.31,86.69,-79.13,16.63,-8.73,1.85,4.74,-0.12,0.56,0.09,0.82,147969,40802,0
1019,-0.04,-0.06,0.31,68.44,-83.25,-11.5,-8.73,1.85,4.74,-0.12,0.56,0.09,0.82,148008,40841,0
1020,-0.04,-0.06,0.31,68.44,-83.25,-11.5,-9.85,2.01,4.86,-0.12,0.56,0.09,0.82,148049,40882,0
1021,-0.04,-0.06,0.31,68.44,-83.25,-11.5,-10.57,2.35,4.7,-0.12,0.56,0.09,0.82,148090,40923,0
1022,-0.04,-0.06,0.31,68.44,-83.25,-11.5,-12.76,2.27,6.89,-0.12,0.56,0.09,0.82,148132,40965,0
1023,-0.04,-0.06,0.31,68.44,-83.25,-11.5,-14.48,4.34,6.31,-0.12,0.56,0.09,0.82,148174,41007,0
1024,-0.04,-0.06,0.31,68.44,-83.25,-11.5,-13.75,-2.7,5.16,-0.12,0.56,0.09,0.82,148215,41048,0
1025,-0.33,0.2,-0.67,68.44,-83.25,-11.5,-13.75,-2.7,5.16,-0.12,0.56,0.09,0.82,148257,41090,0
1026,-1.06,0.49,-2.15,68.44,-83.25,-11.5,-13.75,-2.7,5.16,-0.12,0.56,0.09,0.82,148299,41132,0
1027,-1.06,0.49,-2.15,68.44,-83.25,-11.5,-5.29,0.28,3.13,-0.12,0.56,0.09,0.82,148342,41175,0
1028,-1.06,0.49,-2.15,68.44,-83.25,-11.5,-6.67,5.19,5.89,-0.12,0.56,0.09,0.82,148383,41216,0
1029,-1.06,0.49,-2.15,68.44,-83.25,-11.5,-7.89,6.14,6.08,-0.12,0.56,0.09,0.82,148424,41257,0
1030,-1.06,0.49,-2.15,68.44,-83.25,-11.5,-8.73,6.03,4.7,-0.12,0.56,0.09,0.82,148464,41297,0
1031,-0.46,0.88,-2.6,68.44,-83.25,-11.5,-8.73,6.03,4.7,-0.12,0.56,0.09,0.82,148506,41339,0
1032,-0.94,1.08,-2.13,68.44,-83.25,-11.5,-8.73,6.03,4.7,-0.12,0.56,0.09,0.82,148547,41380,0
1033,-0.94,1.08,-2.13,68.44,-83.25,-11.5,-9.12,4.92,6.04,-0.12,0.56,0.09,0.82,148588,41421,0
1034,-0.94,1.08,-2.13,68.44,-83.25,-11.5,-9,3.84,6.16,-0.12,0.56,0.09,0.82,148629,41462,0
1035,-0.94,1.08,-2.13,68.44,-83.25,-11.5,-9.16,4.07,6.54,-0.12,0.56,0.09,0.82,148670,41503,0
1036,-0.94,1.08,-2.13,95.88,-46.5,-34.38,-9.16,4.07,6.54,-0.12,0.56,0.09,0.82,148711,41544,0
1037,-1.18,0.62,-0.55,95.88,-46.5,-34.38,-9.16,4.07,6.54,-0.12,0.56,0.09,0.82,148752,41585,0
1038,0.7,-0.46,1.33,95.88,-46.5,-34.38,-9.16,4.07,6.54,-0.12,0.56,0.09,0.82,148794,41627,0
1039,0.7,-0.46,1.33,95.88,-46.5,-34.38,-5.48,0.13,5.66,-0.12,0.56,0.09,0.82,148834,41667,0
1040,0.7,-0.46,1.33,95.88,-46.5,-34.38,-12.38,3.27,6.04,-0.12,0.56,0.09,0.82,148875,41708,0
1041,0.7,-0.46,1.33,95.88,-46.5,-34.38,-11.65,2.77,5.36,-0.12,0.56,0.09,0.82,148915,41748,0
1042,0.63,-0.81,0.32,95.88,-46.5,-34.38,-11.65,2.77,5.36,-0.12,0.56,0.09,0.82,148957,41790,0
1043,0.63,-0.81,0.32,95.88,-46.5,-34.38,-9.08,1.09,4.66,-0.12,0.56,0.09,0.82,148999,41832,0
1044,0.12,-0.19,0.26,95.88,-46.5,-34.38,-9.08,1.09,4.66,-0.12,0.56,0.09,0.82,149038,41871,0
1045,0.12,-0.19,0.26,95.88,-46.5,-34.38,-8.85,1.2,4.89,-0.12,0.56,0.09,0.82,149078,41911,0
1046,0.12,-0.19,0.26,95.88,-46.5,-34.38,-8.73,0.89,4.47,-0.12,0.56,0.09,0.82,149117,41950,0
1047,0.02,-0.03,0.21,95.88,-46.5,-34.38,-8.73,0.89,4.47,-0.12,0.56,0.09,0.82,149157,41990,0
1048,-0.01,-0.08,0.23,95.88,-46.5,-34.38,-8.73,0.89,4.47,-0.12,0.56,0.09,0.82,149197,42030,0
1049,-0.01,-0.08,0.23,95.88,-46.5,-34.38,-8.66,1.47,4.55,-0.12,0.56,0.09,0.82,149238,42071,0
